"","Time","Wstart","A","h","S.day","Fit","Beh","S.cum","W","iter_val","iter_var"
"1049",29,"10",26,"o",0.906454301688849,0.00630088980874556,0,0.0611836296950355,14.2,0.5,"N"
"1050",30,"10",26,"o",0.906733544877172,0.00695113895648809,0,0.0554772494418318,14.6,0.5,"N"
"1051",31,"10",26,"o",0.907068313650605,0.00766613190364508,0,0.0503216550971763,15.1,0.5,"N"
"1052",32,"10",26,"o",0.9073883404516,0.00845154856395746,0,0.0456612831074046,15.6,0.5,"N"
"1053",33,"10",26,"o",0.907694715415756,0.00931414719275673,0,0.0414465053756939,16.1,0.5,"N"
"1054",34,"10",26,"o",0.907988417412018,0.0102613213832478,0,0.037632946823335,16.6,0.5,"N"
"1055",35,"10",26,"o",0.908270328344957,0.0113011588985849,0,0.0341808889678188,17.1,0.5,"N"
"1056",36,"10",26,"o",0.908594174150538,0.012442505877273,0,0.0310565565834466,17.7,0.5,"N"
"1057",37,"10",26,"o",0.908903421918614,0.0136942391127544,0,0.0282274105517037,18.3,0.5,"N"
"1058",38,"10",26,"o",0.909199175725054,0.0150667703328116,0,0.0256643384064617,18.9,0.5,"N"
"1059",39,"10",26,"o",0.90948242447536,0.0165714738146308,0,0.0233412647164648,19.5,0.5,"N"
"1060",40,"10",26,"o",0.909754057024378,0.0182207741113746,0,0.0212348102718839,20.1,0.5,"N"
"1061",41,"10",26,"o",0.910057345094306,0.0200282416667325,0,0.0193248950596119,20.8,0.5,"N"
"1062",42,"10",26,"o",0.91034705269752,0.0220076699283791,0,0.0175923612612066,21.5,0.5,"N"
"1063",43,"10",26,"o",0.910624200233944,0.0241750328769302,0,0.0160200299037129,22.2,0.5,"N"
"1064",44,"10",26,"o",0.910889702341545,0.0265477601745259,0,0.0145924802704957,22.9,0.5,"N"
"1065",45,"10",26,"o",0.911144381694449,0.0291448680408637,0,0.0132958564134492,23.6,0.5,"N"
"1066",46,"10",26,"o",0.911388980652266,0.031987101744142,0,0.0121176970235524,24.3,0.5,"N"
"1067",47,"10",26,"o",0.911624171146514,0.0350970907298543,0,0.0110467855053005,25,0.5,"N"
"1068",48,"10",26,"o",0.911850563112019,0.0384995174993156,0,0.010073017583586,25.7,0.5,"N"
"1069",49,"10",26,"o",0.912099232970478,0.0422213014465025,0,0.00918759161168689,26.5,0.5,"N"
"1070",50,"10",26,"o",0.912337886027595,0.046290249920503,0,0.00838218790869128,27.3,0.5,"N"
"1071",51,"10",26,"o",0.912567201414458,0.0507380550884005,0,0.00764930976156451,28.1,0.5,"N"
"1072",52,"10",26,"o",0.912787794559687,0.0555992534136201,0,0.00698219658716235,28.9,0.5,"N"
"1073",53,"10",26,"o",0.913000224731731,0.0609114777224209,0,0.00637474705320035,29.7,0.5,"N"
"1074",54,"10",26,"o",0.913205001512395,0.0667157313573703,0,0.00582145089235896,30.5,0.5,"N"
"1075",55,"10",26,"o",0.913402590376677,0.0730566863375472,0,0.00531732832483129,31.3,0.5,"N"
"1076",56,"10",26,"o",0.913593417521633,0.0799830076104989,0,0.0048578761563672,32.1,0.5,"N"
"1077",57,"10",26,"o",0.913777874061257,0.0875477056604394,0,0.00443901974661809,32.9,0.5,"N"
"1078",58,"10",26,"o",0.913956319683783,0.0958085199320229,0,0.00405707015062271,33.7,0.5,"N"
"1079",59,"10",26,"o",0.914129085851249,0.104828335740565,0,0.00370868582802313,34.5,0.5,"N"
"1080",60,"10",26,"o",NA,NA,NA,NA,35.2,0.5,"N"
"1081",1,"7.1",1,"n",0.909407539982771,0.000218086247897502,0,0.909407539982771,7.1,0.75,"N"
"1082",2,"7.1",1,"n",0.909769553056303,0.000239811347838213,0,0.827351291196158,7.3,0.75,"N"
"1083",3,"7.1",1,"n",0.910118356753198,0.000263595706223169,2,0.752987597601083,7.5,0.75,"N"
"1084",4,"7.1",3,"n",0.910118356753198,0.000289627941538872,2,0.685307834984236,7.5,0.75,"N"
"1085",5,"7.1",5,"n",0.910118356753198,0.000318231073343147,2,0.623711240645944,7.5,0.75,"N"
"1086",6,"7.1",7,"a",0.899208000325557,0.000349658998724541,2,0.560846137481812,7.5,0.75,"N"
"1087",7,"7.1",9,"n",0.910118356753198,0.000388852188367927,2,0.510436365036324,7.5,0.75,"N"
"1088",8,"7.1",11,"n",0.910118356753198,0.000427254527372833,2,0.464557505773935,7.5,0.75,"N"
"1089",9,"7.1",13,"n",0.910118356753198,0.000469449411939171,2,0.422802313772338,7.5,0.75,"N"
"1090",10,"7.1",15,"a",0.899208000325557,0.000515811387008948,2,0.380187223100242,7.5,0.75,"N"
"1091",11,"7.1",17,"n",0.910118356753198,0.00057362855626529,2,0.346015370746554,7.5,0.75,"N"
"1092",12,"7.1",19,"n",0.910118356753198,0.000630279075253115,2,0.314914940635202,7.5,0.75,"N"
"1093",13,"7.1",21,"a",0.899208000325557,0.000692524297061324,2,0.283174034041222,7.5,0.75,"N"
"1094",14,"7.1",23,"n",0.910118356753198,0.000770149172172174,0,0.257721886536771,7.5,0.75,"N"
"1095",15,"7.1",23,"n",0.910454765281691,0.000846207711840517,0,0.23464411971479,7.7,0.75,"N"
"1096",16,"7.1",23,"n",0.910779523208342,0.000929434107117561,0,0.213709059477478,7.9,0.75,"N"
"1097",17,"7.1",23,"n",0.911093312996945,0.00102048199749101,0,0.194708895016796,8.1,0.75,"N"
"1098",18,"7.1",23,"n",0.911396761568301,0.00112006309664841,0,0.17745705636685,8.3,0.75,"N"
"1099",19,"7.1",23,"n",0.911690446028205,0.00122895224547544,0,0.161785902869946,8.5,0.75,"N"
"1100",20,"7.1",23,"n",0.911974898685877,0.00134799289696343,0,0.147544682378622,8.7,0.75,"N"
"1101",21,"7.1",23,"n",0.912250611464856,0.00147810306940008,0,0.134597726718286,8.9,0.75,"N"
"1102",22,"7.1",23,"n",0.912518039791641,0.00162028180724001,0,0.122822853745381,9.1,0.75,"N"
"1103",23,"7.1",23,"n",0.912777606033941,0.00177561619232205,0,0.112109950407966,9.3,0.75,"N"
"1104",24,"7.1",23,"n",0.902086183057953,0.0019452889516398,1,0.101132837246339,9.5,0.75,"N"
"1105",25,"7.1",24,"n",0.913153064737767,0.00215643359600689,2,0.0923497602771199,9.6,0.75,"N"
"1106",26,"7.1",26,"o",0.902208140147447,0.00236152478623741,0,0.0833187054626829,9.6,0.75,"N"
"1107",27,"7.1",26,"o",0.902563898421186,0.00261749443521034,0,0.0752004556138056,9.9,0.75,"N"
"1108",28,"7.1",26,"o",0.902905311302148,0.0029000655131332,0,0.0678988907860465,10.2,0.75,"N"
"1109",29,"7.1",26,"o",0.903233353029144,0.00321192651857458,0,0.0613285427916404,10.5,0.75,"N"
"1110",30,"7.1",26,"o",0.903548906277751,0.00355603179156621,0,0.055413337762995,10.8,0.75,"N"
"1111",31,"7.1",26,"o",0.903951593111238,0.00393562735437929,0,0.0500909749504704,11.2,0.75,"N"
"1112",32,"7.1",26,"o",0.904335203045735,0.00435380321730898,0,0.0452990320025925,11.6,0.75,"N"
"1113",33,"7.1",26,"o",0.904701250446272,0.00481436883430579,0,0.0409820908967511,12,0.75,"N"
"1114",34,"7.1",26,"o",0.905051084102993,0.00532150124909295,0,0.037090885794912,12.4,0.75,"N"
"1115",35,"7.1",26,"o",0.905385909983916,0.00587977998431675,0,0.0335815653875359,12.8,0.75,"N"
"1116",36,"7.1",26,"o",0.905706810261013,0.00649422519113557,0,0.0304150524707168,13.2,0.75,"N"
"1117",37,"7.1",26,"o",0.906089827984434,0.00717033936099478,0,0.0275587696613293,13.7,0.75,"N"
"1118",38,"7.1",26,"o",0.906454301688849,0.007913497248882,0,0.0249807653087641,14.2,0.75,"N"
"1119",39,"7.1",26,"o",0.906801734472765,0.0087301667984123,0,0.0226526013104443,14.7,0.75,"N"
"1120",40,"7.1",26,"o",0.907133461753876,0.00962742622397851,0,0.0205489326444738,15.2,0.75,"N"
"1121",41,"7.1",26,"o",0.907450674763154,0.0106130207184339,0,0.0186471427938903,15.7,0.75,"N"
"1122",42,"7.1",26,"o",0.907754440117825,0.0116954243504242,0,0.016927026666665,16.2,0.75,"N"
"1123",43,"7.1",26,"o",0.908045716226358,0.0128839076225352,0,0.0153705140531145,16.7,0.75,"N"
"1124",44,"7.1",26,"o",0.908379972365075,0.0141886112034953,0,0.0139622671308052,17.3,0.75,"N"
"1125",45,"7.1",26,"o",0.908698821667984,0.0156196873942008,0,0.0126874956895763,17.9,0.75,"N"
"1126",46,"7.1",26,"o",0.909003454801613,0.017189069713472,0,0.0115329774146054,18.5,0.75,"N"
"1127",47,"7.1",26,"o",0.9092949356047,0.018909795801847,0,0.0104868779555441,19.1,0.75,"N"
"1128",48,"7.1",26,"o",0.909574218079459,0.0207961081288456,0,0.00953859381650872,19.7,0.75,"N"
"1129",49,"7.1",26,"o",0.909842160667752,0.0228635637592675,0,0.00867861480774436,20.3,0.75,"N"
"1130",50,"7.1",26,"o",0.910099538312034,0.0251291539869811,0,0.00789840332971612,20.9,0.75,"N"
"1131",51,"7.1",26,"o",0.91034705269752,0.0276114347157985,0,0.00719028819222335,21.5,0.75,"N"
"1132",52,"7.1",26,"o",0.910585340992123,0.0303306685444643,0,0.00654737102534734,22.1,0.75,"N"
"1133",53,"7.1",26,"o",0.910814983338624,0.0333089795970334,0,0.00596344363136353,22.7,0.75,"N"
"1134",54,"7.1",26,"o",0.911036509304996,0.0365705222315713,0,0.00543291486935453,23.3,0.75,"N"
"1135",55,"7.1",26,"o",0.911250403460448,0.0401416648598088,0,0.00495074586666559,23.9,0.75,"N"
"1136",56,"7.1",26,"o",0.911457110214323,0.0440511902188158,0,0.00451239252103652,24.5,0.75,"N"
"1137",57,"7.1",26,"o",0.911657038030695,0.0483305135536849,0,0.00411375440016002,25.1,0.75,"N"
"1138",58,"7.1",26,"o",0.911850563112019,0.0530139202984551,0,0.00375112926629046,25.7,0.75,"N"
"1139",59,"7.1",26,"o",0.912038032629352,0.0581388249819421,0,0.00342117255616593,26.3,0.75,"N"
"1140",60,"7.1",26,"o",NA,NA,NA,NA,26.9,0.75,"N"
"1141",1,"7.6",1,"n",0.910288062339384,0.000238909653736298,0,0.910288062339384,7.6,0.75,"N"
"1142",2,"7.6",1,"n",0.910618556541992,0.000262455000368032,0,0.828925201364897,7.8,0.75,"N"
"1143",3,"7.6",1,"n",0.910937748706425,0.000288216178423473,0,0.755099256777359,8,0.75,"N"
"1144",4,"7.6",1,"n",0.911246292760133,0.000316395032298039,0,0.6880813984043,8.2,0.75,"N"
"1145",5,"7.6",1,"n",0.911544790047371,0.000347211324547275,0,0.627217013843949,8.4,0.75,"N"
"1146",6,"7.6",1,"n",0.911833794688491,0.000380904293829852,0,0.571917669826512,8.6,0.75,"N"
"1147",7,"7.6",1,"n",0.91211381828298,0.000417734345939635,0,0.521654009568965,8.8,0.75,"N"
"1148",8,"7.6",1,"n",0.912385334049469,0.000457984889129302,0,0.475949467778825,9,0.75,"N"
"1149",9,"7.6",1,"n",0.912648780480947,0.000501964325858475,0,0.4343747013389,9.2,0.75,"N"
"1150",10,"7.6",1,"n",0.912904564581137,0.000550008214106144,0,0.39654264759085,9.4,0.75,"N"
"1151",11,"7.6",1,"n",0.913153064737767,0.000602481612476657,2,0.362104133946813,9.6,0.75,"N"
"1152",12,"7.6",3,"n",0.913153064737767,0.000659781624507468,2,0.330656499667747,9.6,0.75,"N"
"1153",13,"7.6",5,"n",0.902208140147447,0.000722531249125183,1,0.298320985592903,9.6,0.75,"N"
"1154",14,"7.6",6,"a",0.902328384447243,0.000800847628139446,2,0.269183492976753,9.7,0.75,"N"
"1155",15,"7.6",8,"n",0.913153064737767,0.000887534562741298,2,0.245805731588539,9.6,0.75,"N"
"1156",16,"7.6",10,"n",0.913153064737767,0.000971945007922822,2,0.224458257130184,9.6,0.75,"N"
"1157",17,"7.6",12,"n",0.913153064737767,0.00106438344835643,2,0.204964745404125,9.6,0.75,"N"
"1158",18,"7.6",14,"n",0.913153064737767,0.00116561339983247,2,0.187164185428973,9.6,0.75,"N"
"1159",19,"7.6",16,"n",0.902208140147447,0.00127647099357565,1,0.168861051638085,9.6,0.75,"N"
"1160",20,"7.6",17,"n",0.913274694393924,0.00141482983446263,2,0.154216525329809,9.7,0.75,"N"
"1161",21,"7.6",19,"n",0.902328384447243,0.00154918322290924,1,0.139153948155914,9.7,0.75,"N"
"1162",22,"7.6",20,"a",0.902446957243836,0.00171687298062584,2,0.125579057101771,9.8,0.75,"N"
"1163",23,"7.6",22,"n",0.913274694393924,0.00190246414688942,2,0.114688174996897,9.7,0.75,"N"
"1164",24,"7.6",24,"n",0.913274694393924,0.00208312368509449,2,0.104741807970888,9.7,0.75,"N"
"1165",25,"7.6",26,"o",0.902328384447243,0.00228093879955462,0,0.0945115063704546,9.7,0.75,"N"
"1166",26,"7.6",26,"o",0.902679246521921,0.00252783669323658,0,0.0853135753581336,10,0.75,"N"
"1167",27,"7.6",26,"o",0.903016098866858,0.00280037089916102,0,0.0770395320002855,10.3,0.75,"N"
"1168",28,"7.6",26,"o",0.903339883885334,0.00310113064725539,0,0.0695928818917184,10.6,0.75,"N"
"1169",29,"7.6",26,"o",0.903651456228047,0.00343296106213886,0,0.0628877090645578,10.9,0.75,"N"
"1170",30,"7.6",26,"o",0.90404922183053,0.00379898802627782,0,0.0568535844425183,11.3,0.75,"N"
"1171",31,"7.6",26,"o",0.904428306056304,0.00420219157822577,0,0.0514199910705758,11.7,0.75,"N"
"1172",32,"7.6",26,"o",0.904790179508175,0.00464624066947786,0,0.0465243029510551,12.1,0.75,"N"
"1173",33,"7.6",26,"o",0.905136153296923,0.005135158155677,0,0.0421108286079387,12.5,0.75,"N"
"1174",34,"7.6",26,"o",0.9054674007867,0.00567335437544107,0,0.0381299825246045,12.9,0.75,"N"
"1175",35,"7.6",26,"o",0.905784975805787,0.00626566386654216,0,0.0345375652985239,13.3,0.75,"N"
"1176",36,"7.6",26,"o",0.906164155520456,0.00691738550969917,0,0.0312967036924695,13.8,0.75,"N"
"1177",37,"7.6",26,"o",0.906525106533149,0.00763370021596822,0,0.0283712476489523,14.3,0.75,"N"
"1178",38,"7.6",26,"o",0.906869296308001,0.00842083706336828,0,0.0257290133907854,14.8,0.75,"N"
"1179",39,"7.6",26,"o",0.907198029683709,0.00928561270918616,0,0.0233413102538263,15.3,0.75,"N"
"1180",40,"7.6",26,"o",0.907512471513711,0.0102354859747916,0,0.0211825301568182,15.8,0.75,"N"
"1181",41,"7.6",26,"o",0.907813665551181,0.0112786174251898,0,0.0192297903473096,16.3,0.75,"N"
"1182",42,"7.6",26,"o",0.908102550295741,0.0124239343966495,0,0.0174626216560443,16.8,0.75,"N"
"1183",43,"7.6",26,"o",0.908434149976338,0.0136812019662354,0,0.015863641860467,17.4,0.75,"N"
"1184",44,"7.6",26,"o",0.908750550889645,0.0150602021804131,0,0.0144160932798154,18,0.75,"N"
"1185",45,"7.6",26,"o",0.909052921251075,0.0165724270160492,0,0.0131049917090442,18.6,0.75,"N"
"1186",46,"7.6",26,"o",0.9093423054937,0.0182304315058375,0,0.0119169233741781,19.2,0.75,"N"
"1187",47,"7.6",26,"o",0.909619640766994,0.020047930680999,0,0.0108398675586676,19.8,0.75,"N"
"1188",48,"7.6",26,"o",0.90988577081223,0.0220399052334605,0,0.00986304124912079,20.4,0.75,"N"
"1189",49,"7.6",26,"o",0.910141457695178,0.0242227166755077,0,0.00897676273978247,21,0.75,"N"
"1190",50,"7.6",26,"o",0.910387391777786,0.0266142328433744,0,0.00817233161727858,21.6,0.75,"N"
"1191",51,"7.6",26,"o",0.910624200233944,0.0292339646657481,0,0.00744192294303088,22.2,0.75,"N"
"1192",52,"7.6",26,"o",0.910852454354861,0.0321032151992422,0,0.00677849377777942,22.8,0.75,"N"
"1193",53,"7.6",26,"o",0.911072675842958,0.0352452420210914,0,0.00617570046430634,23.4,0.75,"N"
"1194",54,"7.6",26,"o",0.911285342256234,0.0386854341652616,0,0.00562782531128739,24,0.75,"N"
"1195",55,"7.6",26,"o",0.911490891735878,0.0424515048925082,0,0.00512971151151908,24.6,0.75,"N"
"1196",56,"7.6",26,"o",0.911689727126345,0.0465737016983921,0,0.00467670528817371,25.2,0.75,"N"
"1197",57,"7.6",26,"o",0.911882219578442,0.0510850350866549,0,0.00426460439849408,25.8,0.75,"N"
"1198",58,"7.6",26,"o",0.912068711710574,0.0560215277695305,0,0.00388961223968974,26.4,0.75,"N"
"1199",59,"7.6",26,"o",0.912249520391051,0.0614224861024591,0,0.00354829690016413,27,0.75,"N"
"1200",60,"7.6",26,"o",NA,NA,NA,NA,27.6,0.75,"N"
"1201",1,"8.2",1,"n",0.911246292760133,0.000291675841085622,0,0.911246292760133,8.2,0.75,"N"
"1202",2,"8.2",1,"n",0.911544790047371,0.000320084529729219,0,0.83064181061548,8.4,0.75,"N"
"1203",3,"8.2",1,"n",0.911833794688491,0.00035114514747277,0,0.757407274200433,8.6,0.75,"N"
"1204",4,"8.2",1,"n",0.91211381828298,0.000385097755224933,0,0.690841640866261,8.8,0.75,"N"
"1205",5,"8.2",1,"n",0.912385334049469,0.000422203619225794,0,0.630313781277047,9,0.75,"N"
"1206",6,"8.2",1,"n",0.912648780480947,0.000462747047184455,0,0.575255103802831,9.2,0.75,"N"
"1207",7,"8.2",1,"n",0.912904564581137,0.000507037380733251,2,0.5251530100602,9.4,0.75,"N"
"1208",8,"8.2",3,"n",0.912904564581137,0.0005554111573162,2,0.47941457998748,9.4,0.75,"N"
"1209",9,"8.2",5,"n",0.901962470425049,0.000608400022154601,1,0.432413958923295,9.4,0.75,"N"
"1210",10,"8.2",6,"a",0.902086183057953,0.00067452919839103,2,0.390074657706094,9.5,0.75,"N"
"1211",11,"8.2",8,"n",0.912904564581137,0.000747743631439365,2,0.356100935547317,9.4,0.75,"N"
"1212",12,"8.2",10,"n",0.912904564581137,0.000819081928659704,2,0.325086169512759,9.4,0.75,"N"
"1213",13,"8.2",12,"n",0.912904564581137,0.000897226238577872,2,0.296772648030395,9.4,0.75,"N"
"1214",14,"8.2",14,"n",0.912904564581137,0.000982825887161099,2,0.270925105029779,9.4,0.75,"N"
"1215",15,"8.2",16,"n",0.901962470425049,0.00107659214916079,1,0.244364277032825,9.4,0.75,"N"
"1216",16,"8.2",17,"n",0.913029702549071,0.00119361080362185,2,0.223111843172899,9.5,0.75,"N"
"1217",17,"8.2",19,"n",0.902086183057953,0.00130730774726104,1,0.201266111002865,9.5,0.75,"N"
"1218",18,"8.2",20,"a",0.902208140147447,0.00144920493386723,2,0.181583923682605,9.6,0.75,"N"
"1219",19,"8.2",22,"n",0.913029702549071,0.00160628669746915,2,0.165791515827622,9.5,0.75,"N"
"1220",20,"8.2",24,"n",0.913029702549071,0.00175929292659876,2,0.151372578381253,9.5,0.75,"N"
"1221",21,"8.2",26,"o",0.902086183057953,0.00192687370595614,0,0.136551111451585,9.5,0.75,"N"
"1222",22,"8.2",26,"o",0.902446957243836,0.00213601953133158,0,0.123230135037747,9.8,0.75,"N"
"1223",23,"8.2",26,"o",0.902793038805304,0.00236691975543382,0,0.111251308083116,10.1,0.75,"N"
"1224",24,"8.2",26,"o",0.903125435226801,0.00262177448617243,0,0.100473886032115,10.4,0.75,"N"
"1225",25,"8.2",26,"o",0.90344505841333,0.00290300149227225,0,0.0907726358352983,10.7,0.75,"N"
"1226",26,"8.2",26,"o",0.903752736134788,0.00321325736992865,0,0.0820360180023176,11,0.75,"N"
"1227",27,"8.2",26,"o",0.90404922183053,0.00355546073771379,0,0.0741645982370706,11.3,0.75,"N"
"1228",28,"8.2",26,"o",0.904335203045735,0.0039328176518029,0,0.0670696570055266,11.6,0.75,"N"
"1229",29,"8.2",26,"o",0.904701250446272,0.00434884945157222,0,0.0606780025599025,12,0.75,"N"
"1230",30,"8.2",26,"o",0.905051084102993,0.0048069453307675,0,0.0549166919980439,12.4,0.75,"N"
"1231",31,"8.2",26,"o",0.905385909983916,0.00531124200081117,0,0.0497207991579554,12.8,0.75,"N"
"1232",32,"8.2",26,"o",0.905706810261013,0.00586627419561403,0,0.0450324664089802,13.2,0.75,"N"
"1233",33,"8.2",26,"o",0.906014759312489,0.00647701235008208,0,0.04080007921478,13.6,0.75,"N"
"1234",34,"8.2",26,"o",0.906310637255117,0.00714890379379364,0,0.0369775457932065,14,0.75,"N"
"1235",35,"8.2",26,"o",0.906664717340745,0.00788791778439791,0,0.033526236104552,14.5,0.75,"N"
"1236",36,"8.2",26,"o",0.907002576277466,0.00869992802580125,0,0.0304083825197152,15,0.75,"N"
"1237",37,"8.2",26,"o",0.9073254604215,0.00959195514251749,0,0.0275902996703737,15.5,0.75,"N"
"1238",38,"8.2",26,"o",0.907634484104337,0.0105716807925367,0,0.0250419074076037,16,0.75,"N"
"1239",39,"8.2",26,"o",0.907930647225932,0.0116475089671906,0,0.0227363152003575,16.5,0.75,"N"
"1240",40,"8.2",26,"o",0.908270328344957,0.0128286328947901,0,0.0206507204723831,17.1,0.75,"N"
"1241",41,"8.2",26,"o",0.908594174150538,0.0141242452763665,0,0.0187631243132186,17.7,0.75,"N"
"1242",42,"8.2",26,"o",0.908903421918614,0.0155451638126246,0,0.0170538678941687,18.3,0.75,"N"
"1243",43,"8.2",26,"o",0.909199175725054,0.0171032074890973,0,0.0155053626323022,18.9,0.75,"N"
"1244",44,"8.2",26,"o",0.90948242447536,0.0188112879396949,0,0.0141018547991958,19.5,0.75,"N"
"1245",45,"8.2",26,"o",0.909754057024378,0.0206835090304755,0,0.0128292196151371,20.1,0.75,"N"
"1246",46,"8.2",26,"o",0.910014874927059,0.0227352753975367,0,0.0116747806834807,20.7,0.75,"N"
"1247",47,"8.2",26,"o",0.910265603248176,0.0249834107374992,0,0.0106271512816387,21.3,0.75,"N"
"1248",48,"8.2",26,"o",0.910546241698639,0.0274462867193365,0,0.00967651265945904,22,0.75,"N"
"1249",49,"8.2",26,"o",0.910814983338624,0.0301426610340349,0,0.00881351271670117,22.7,0.75,"N"
"1250",50,"8.2",26,"o",0.911072675842958,0.0330941646606931,0,0.00802975061438087,23.4,0.75,"N"
"1251",51,"8.2",26,"o",0.911320083438703,0.0363243959984567,0,0.00731767299988955,24.1,0.75,"N"
"1252",52,"8.2",26,"o",0.91155789726081,0.039859097433026,0,0.00667048261262152,24.8,0.75,"N"
"1253",53,"8.2",26,"o",0.911786744171629,0.0437263475559817,0,0.00608205762341564,25.5,0.75,"N"
"1254",54,"8.2",26,"o",0.912007194307377,0.0479567704131383,0,0.00554688030874709,26.2,0.75,"N"
"1255",55,"8.2",26,"o",0.912219767563909,0.0525837632778314,0,0.00505997386595009,26.9,0.75,"N"
"1256",56,"8.2",26,"o",0.912424939194141,0.0576437445751223,0,0.00461684634696346,27.6,0.75,"N"
"1257",57,"8.2",26,"o",0.912623144657962,0.0631764237242722,0,0.00421344083156842,28.3,0.75,"N"
"1258",58,"8.2",26,"o",0.912814783840149,0.0692250948204363,0,0.00384609108189138,29,0.75,"N"
"1259",59,"8.2",26,"o",0.913000224731731,0.0758369562434244,0,0.00351148202210554,29.7,0.75,"N"
"1260",60,"8.2",26,"o",NA,NA,NA,NA,30.4,0.75,"N"
"1261",1,"8.8",1,"n",0.91211381828298,0.00034172327025991,0,0.91211381828298,8.8,0.75,"N"
"1262",2,"8.8",1,"n",0.912385334049469,0.000374649811690378,0,0.832199270785254,9,0.75,"N"
"1263",3,"8.8",1,"n",0.912648780480947,0.000410626735994931,0,0.759505649599295,9.2,0.75,"N"
"1264",4,"8.8",1,"n",0.912904564581137,0.000449928542914985,0,0.693356174344358,9.4,0.75,"N"
"1265",5,"8.8",1,"n",0.913153064737767,0.000492853864874061,0,0.633140315557404,9.6,0.75,"N"
"1266",6,"8.8",1,"n",0.913394633280101,0.000539727548322466,0,0.578306966343402,9.8,0.75,"N"
"1267",7,"8.8",1,"n",0.91362959876108,0.000590902911684783,0,0.52835836162106,10,0.75,"N"
"1268",8,"8.8",1,"n",0.913858267998575,0.000646764194686854,0,0.482844657233586,10.2,0.75,"N"
"1269",9,"8.8",1,"n",0.914080927905315,0.000707729215060144,0,0.4413590923182,10.4,0.75,"N"
"1270",10,"8.8",1,"n",0.914297847133009,0.000774252249942419,0,0.403533667919109,10.6,0.75,"N"
"1271",11,"8.8",1,"n",0.914509277552573,0.000846827160722586,2,0.369035283116845,10.8,0.75,"N"
"1272",12,"8.8",3,"n",0.914509277552573,0.000925990781623211,2,0.337486190154595,10.8,0.75,"N"
"1273",13,"8.8",5,"n",0.914509277552573,0.00101255482514225,2,0.308634251942249,10.8,0.75,"N"
"1274",14,"8.8",7,"a",0.892713401699674,0.00110721110216844,1,0.275521932932399,10.8,0.75,"N"
"1275",15,"8.8",8,"n",0.914613008911809,0.00124027610659858,2,0.2519959441005,10.9,0.75,"N"
"1276",16,"8.8",10,"n",0.914613008911809,0.00135606654892678,2,0.23047876866733,10.9,0.75,"N"
"1277",17,"8.8",12,"n",0.914613008911809,0.00148266702497508,2,0.210798880101116,10.9,0.75,"N"
"1278",18,"8.8",14,"n",0.914613008911809,0.00162108674436977,2,0.192799398004521,10.9,0.75,"N"
"1279",19,"8.8",16,"n",0.903651456228047,0.00177242913513608,1,0.174223456766676,10.9,0.75,"N"
"1280",20,"8.8",17,"n",0.914715455589564,0.00196140793324721,2,0.159364888630719,11,0.75,"N"
"1281",21,"8.8",19,"n",0.914715455589564,0.00214428205105927,2,0.145773526708828,11,0.75,"N"
"1282",22,"8.8",21,"a",0.892914908728039,0.00234420664694816,1,0.130163355296178,11,0.75,"N"
"1283",23,"8.8",22,"n",0.914816644923689,0.00262534159082134,2,0.119075603984059,11.1,0.75,"N"
"1284",24,"8.8",24,"n",0.914816644923689,0.00286980085614898,2,0.108932344528959,11.1,0.75,"N"
"1285",25,"8.8",26,"o",0.90385277302424,0.00313702300026293,0,0.0984588016745315,11.1,0.75,"N"
"1286",26,"8.8",26,"o",0.904145683866642,0.00347072343404627,0,0.0890211005727094,11.4,0.75,"N"
"1287",27,"8.8",26,"o",0.904428306056304,0.00383867721317153,0,0.0805132031942434,11.7,0.75,"N"
"1288",28,"8.8",26,"o",0.904790179508175,0.00424431343807649,0,0.0728475555708977,12.1,0.75,"N"
"1289",29,"8.8",26,"o",0.905136153296923,0.00469093667703556,0,0.0659369562265262,12.5,0.75,"N"
"1290",30,"8.8",26,"o",0.9054674007867,0.00518257574835455,0,0.0597037643702191,12.9,0.75,"N"
"1291",31,"8.8",26,"o",0.905784975805787,0.00572364697376378,0,0.0540787727655933,13.3,0.75,"N"
"1292",32,"8.8",26,"o",0.906089827984434,0.00631899084953581,0,0.0490002259127857,13.7,0.75,"N"
"1293",33,"8.8",26,"o",0.906382815742261,0.00697391213804065,0,0.0444129627348376,14.1,0.75,"N"
"1294",34,"8.8",26,"o",0.906733544877172,0.00769422369545867,0,0.040270723139057,14.6,0.75,"N"
"1295",35,"8.8",26,"o",0.907068313650605,0.0084856502099533,0,0.0365282969272348,15.1,0.75,"N"
"1296",36,"8.8",26,"o",0.9073883404516,0.00935502881343279,0,0.0331453507283269,15.6,0.75,"N"
"1297",37,"8.8",26,"o",0.907694715415756,0.0103098402264866,0,0.0300858596967041,16.1,0.75,"N"
"1298",38,"8.8",26,"o",0.907988417412018,0.0113582684259259,0,0.0273176121324904,16.6,0.75,"N"
"1299",39,"8.8",26,"o",0.90832536711613,0.0125092657660762,0,0.0248132800689804,17.2,0.75,"N"
"1300",40,"8.8",26,"o",0.908646697837171,0.0137717895139186,0,0.0225465049971879,17.8,0.75,"N"
"1301",41,"8.8",26,"o",0.908953623256024,0.015156374360573,0,0.020493727408954,18.4,0.75,"N"
"1302",42,"8.8",26,"o",0.909247227087651,0.0166745298910635,0,0.0186338648192816,19,0.75,"N"
