"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"670","20","0",0.785714285714286,"n",0.745762711864407,0.0216059315627496,24.5,0,59,0.163837334838488,0.3,"Bn","habitat_hypoth"
"671","7.1","1",0.0714285714285714,"n",0.0677966101694915,0.0126166969070229,11.8,0,59,0.0294004791312352,0.3,"Bn","habitat_hypoth"
"672","8.5","1",0.0714285714285714,"n",0.0677966101694915,0.0137285494337568,13.1,0,59,0.0369805814277929,0.3,"Bn","habitat_hypoth"
"673","10","1",0.0892857142857143,"n",0.0847457627118644,0.0149874020586655,14.8,0,59,0.0478786262215596,0.3,"Bn","habitat_hypoth"
"674","11.4","1",0.0892857142857143,"n",0.0847457627118644,0.016091854273675,16.9,0,59,0.0633729542669127,0.3,"Bn","habitat_hypoth"
"675","12.8","1",0.0892857142857143,"n",0.0847457627118644,0.0168863661434444,18.5,0,59,0.07864182444528,0.3,"Bn","habitat_hypoth"
"676","14.3","1",0.0892857142857143,"n",0.0847457627118644,0.0176750537265578,20,0,59,0.0965414913248893,0.3,"Bn","habitat_hypoth"
"677","15.7","1",0.0892857142857143,"n",0.0847457627118644,0.0187638515748315,21.1,0,59,0.112756290261972,0.3,"Bn","habitat_hypoth"
"678","17.1","1",0.0714285714285714,"n",0.0677966101694915,0.0195525215898548,22.7,0,59,0.132907539610102,0.3,"Bn","habitat_hypoth"
"679","18.6","1",0.0892857142857143,"n",0.0847457627118644,0.0211222159463055,23.4,0,59,0.147605906669966,0.3,"Bn","habitat_hypoth"
"680","20","1",0.0892857142857143,"n",0.0847457627118644,0.0216059315627496,24.5,0,59,0.163837334838488,0.3,"Bn","habitat_hypoth"
"681","7.1","2",0.142857142857143,"n",0.135593220338983,0.0126166969070229,11.8,0,59,0.0294004791312352,0.3,"Bn","habitat_hypoth"
"682","8.5","2",0.142857142857143,"n",0.135593220338983,0.0137285494337568,13.1,0,59,0.0369805814277929,0.3,"Bn","habitat_hypoth"
"683","10","2",0.125,"n",0.11864406779661,0.0149874020586655,14.8,0,59,0.0478786262215596,0.3,"Bn","habitat_hypoth"
"684","11.4","2",0.125,"n",0.11864406779661,0.016091854273675,16.9,0,59,0.0633729542669127,0.3,"Bn","habitat_hypoth"
"685","12.8","2",0.125,"n",0.11864406779661,0.0168863661434444,18.5,0,59,0.07864182444528,0.3,"Bn","habitat_hypoth"
"686","14.3","2",0.125,"n",0.11864406779661,0.0176750537265578,20,0,59,0.0965414913248893,0.3,"Bn","habitat_hypoth"
"687","15.7","2",0.125,"n",0.11864406779661,0.0187638515748315,21.1,0,59,0.112756290261972,0.3,"Bn","habitat_hypoth"
"688","17.1","2",0.142857142857143,"n",0.135593220338983,0.0195525215898548,22.7,0,59,0.132907539610102,0.3,"Bn","habitat_hypoth"
"689","18.6","2",0.125,"n",0.11864406779661,0.0211222159463055,23.4,0,59,0.147605906669966,0.3,"Bn","habitat_hypoth"
"690","20","2",0.125,"n",0.11864406779661,0.0216059315627496,24.5,0,59,0.163837334838488,0.3,"Bn","habitat_hypoth"
"691","7.1","0",0,"a",0,0.0126166969070229,11.8,0,59,0.0294004791312352,0.3,"Bn","habitat_hypoth"
"692","8.5","0",0,"a",0,0.0137285494337568,13.1,0,59,0.0369805814277929,0.3,"Bn","habitat_hypoth"
"693","10","0",0,"a",0,0.0149874020586655,14.8,0,59,0.0478786262215596,0.3,"Bn","habitat_hypoth"
"694","11.4","0",0,"a",0,0.016091854273675,16.9,0,59,0.0633729542669127,0.3,"Bn","habitat_hypoth"
"695","12.8","0",0,"a",0,0.0168863661434444,18.5,0,59,0.07864182444528,0.3,"Bn","habitat_hypoth"
"696","14.3","0",0,"a",0,0.0176750537265578,20,0,59,0.0965414913248893,0.3,"Bn","habitat_hypoth"
"697","15.7","0",0,"a",0,0.0187638515748315,21.1,0,59,0.112756290261972,0.3,"Bn","habitat_hypoth"
"698","17.1","0",0,"a",0,0.0195525215898548,22.7,0,59,0.132907539610102,0.3,"Bn","habitat_hypoth"
"699","18.6","0",0,"a",0,0.0211222159463055,23.4,0,59,0.147605906669966,0.3,"Bn","habitat_hypoth"
"700","20","0",0,"a",0,0.0216059315627496,24.5,0,59,0.163837334838488,0.3,"Bn","habitat_hypoth"
"701","7.1","1",0.333333333333333,"a",0.0169491525423729,0.0126166969070229,11.8,0,59,0.0294004791312352,0.3,"Bn","habitat_hypoth"
"702","8.5","1",0.333333333333333,"a",0.0169491525423729,0.0137285494337568,13.1,0,59,0.0369805814277929,0.3,"Bn","habitat_hypoth"
"703","10","1",0,"a",0,0.0149874020586655,14.8,0,59,0.0478786262215596,0.3,"Bn","habitat_hypoth"
"704","11.4","1",0,"a",0,0.016091854273675,16.9,0,59,0.0633729542669127,0.3,"Bn","habitat_hypoth"
"705","12.8","1",0,"a",0,0.0168863661434444,18.5,0,59,0.07864182444528,0.3,"Bn","habitat_hypoth"
"706","14.3","1",0,"a",0,0.0176750537265578,20,0,59,0.0965414913248893,0.3,"Bn","habitat_hypoth"
"707","15.7","1",0,"a",0,0.0187638515748315,21.1,0,59,0.112756290261972,0.3,"Bn","habitat_hypoth"
"708","17.1","1",0.333333333333333,"a",0.0169491525423729,0.0195525215898548,22.7,0,59,0.132907539610102,0.3,"Bn","habitat_hypoth"
"709","18.6","1",0,"a",0,0.0211222159463055,23.4,0,59,0.147605906669966,0.3,"Bn","habitat_hypoth"
"710","20","1",0,"a",0,0.0216059315627496,24.5,0,59,0.163837334838488,0.3,"Bn","habitat_hypoth"
"711","7.1","2",0.666666666666667,"a",0.0338983050847458,0.0126166969070229,11.8,0,59,0.0294004791312352,0.3,"Bn","habitat_hypoth"
"712","8.5","2",0.666666666666667,"a",0.0338983050847458,0.0137285494337568,13.1,0,59,0.0369805814277929,0.3,"Bn","habitat_hypoth"
"713","10","2",1,"a",0.0508474576271186,0.0149874020586655,14.8,0,59,0.0478786262215596,0.3,"Bn","habitat_hypoth"
"714","11.4","2",1,"a",0.0508474576271186,0.016091854273675,16.9,0,59,0.0633729542669127,0.3,"Bn","habitat_hypoth"
"715","12.8","2",1,"a",0.0508474576271186,0.0168863661434444,18.5,0,59,0.07864182444528,0.3,"Bn","habitat_hypoth"
"716","14.3","2",1,"a",0.0508474576271186,0.0176750537265578,20,0,59,0.0965414913248893,0.3,"Bn","habitat_hypoth"
"717","15.7","2",1,"a",0.0508474576271186,0.0187638515748315,21.1,0,59,0.112756290261972,0.3,"Bn","habitat_hypoth"
"718","17.1","2",0.666666666666667,"a",0.0338983050847458,0.0195525215898548,22.7,0,59,0.132907539610102,0.3,"Bn","habitat_hypoth"
"719","18.6","2",1,"a",0.0508474576271186,0.0211222159463055,23.4,0,59,0.147605906669966,0.3,"Bn","habitat_hypoth"
"720","20","2",1,"a",0.0508474576271186,0.0216059315627496,24.5,0,59,0.163837334838488,0.3,"Bn","habitat_hypoth"
"721","7.1","0",0.785714285714286,"n",0.745762711864407,0.00804702840839483,11.8,0,59,0.0294004791312352,0.5,"Bn","habitat_hypoth"
"722","8.5","0",0.785714285714286,"n",0.745762711864407,0.0087564600077716,13.1,0,59,0.0369805814277929,0.5,"Bn","habitat_hypoth"
"723","10","0",0.612903225806452,"n",0.558823529411765,0.0599623254683323,5.6,16.3,34,0.0831983826400026,0.5,"Bn","habitat_hypoth"
"724","11.4","0",0.6,"n",0.545454545454545,0.0681247045053469,6,19.1,33,0.112063315447455,0.5,"Bn","habitat_hypoth"
"725","12.8","0",0.586206896551724,"n",0.53125,0.0760538258520537,6.2,21.4,32,0.138634548269411,0.5,"Bn","habitat_hypoth"
"726","14.3","0",0.625,"n",0.571428571428571,0.0635150793913419,7.5,20.4,35,0.15235449509957,0.5,"Bn","habitat_hypoth"
"727","15.7","0",0.785714285714286,"n",0.745762711864407,0.0119695023065491,21.1,0,59,0.112756290261972,0.5,"Bn","habitat_hypoth"
"728","17.1","0",0.785714285714286,"n",0.745762711864407,0.0124728550158495,22.7,0,59,0.132907539610102,0.5,"Bn","habitat_hypoth"
"729","18.6","0",0.785714285714286,"n",0.745762711864407,0.013474498363269,23.4,0,59,0.147605906669966,0.5,"Bn","habitat_hypoth"
"730","20","0",0.785714285714286,"n",0.745762711864407,0.0137831938100412,24.5,0,59,0.163837334838488,0.5,"Bn","habitat_hypoth"
"731","7.1","1",0.0714285714285714,"n",0.0677966101694915,0.00804702840839483,11.8,0,59,0.0294004791312352,0.5,"Bn","habitat_hypoth"
"732","8.5","1",0.0714285714285714,"n",0.0677966101694915,0.0087564600077716,13.1,0,59,0.0369805814277929,0.5,"Bn","habitat_hypoth"
"733","10","1",0.161290322580645,"n",0.147058823529412,0.0599623254683323,5.6,16.3,34,0.0831983826400026,0.5,"Bn","habitat_hypoth"
"734","11.4","1",0.166666666666667,"n",0.151515151515152,0.0681247045053469,6,19.1,33,0.112063315447455,0.5,"Bn","habitat_hypoth"
"735","12.8","1",0.172413793103448,"n",0.15625,0.0760538258520537,6.2,21.4,32,0.138634548269411,0.5,"Bn","habitat_hypoth"
"736","14.3","1",0.125,"n",0.114285714285714,0.0635150793913419,7.5,20.4,35,0.15235449509957,0.5,"Bn","habitat_hypoth"
"737","15.7","1",0.0892857142857143,"n",0.0847457627118644,0.0119695023065491,21.1,0,59,0.112756290261972,0.5,"Bn","habitat_hypoth"
"738","17.1","1",0.0714285714285714,"n",0.0677966101694915,0.0124728550158495,22.7,0,59,0.132907539610102,0.5,"Bn","habitat_hypoth"
"739","18.6","1",0.0892857142857143,"n",0.0847457627118644,0.013474498363269,23.4,0,59,0.147605906669966,0.5,"Bn","habitat_hypoth"
"740","20","1",0.0892857142857143,"n",0.0847457627118644,0.0137831938100412,24.5,0,59,0.163837334838488,0.5,"Bn","habitat_hypoth"
"741","7.1","2",0.142857142857143,"n",0.135593220338983,0.00804702840839483,11.8,0,59,0.0294004791312352,0.5,"Bn","habitat_hypoth"
"742","8.5","2",0.142857142857143,"n",0.135593220338983,0.0087564600077716,13.1,0,59,0.0369805814277929,0.5,"Bn","habitat_hypoth"
"743","10","2",0.225806451612903,"n",0.205882352941176,0.0599623254683323,5.6,16.3,34,0.0831983826400026,0.5,"Bn","habitat_hypoth"
"744","11.4","2",0.233333333333333,"n",0.212121212121212,0.0681247045053469,6,19.1,33,0.112063315447455,0.5,"Bn","habitat_hypoth"
"745","12.8","2",0.241379310344828,"n",0.21875,0.0760538258520537,6.2,21.4,32,0.138634548269411,0.5,"Bn","habitat_hypoth"
"746","14.3","2",0.25,"n",0.228571428571429,0.0635150793913419,7.5,20.4,35,0.15235449509957,0.5,"Bn","habitat_hypoth"
"747","15.7","2",0.125,"n",0.11864406779661,0.0119695023065491,21.1,0,59,0.112756290261972,0.5,"Bn","habitat_hypoth"
"748","17.1","2",0.142857142857143,"n",0.135593220338983,0.0124728550158495,22.7,0,59,0.132907539610102,0.5,"Bn","habitat_hypoth"
"749","18.6","2",0.125,"n",0.11864406779661,0.013474498363269,23.4,0,59,0.147605906669966,0.5,"Bn","habitat_hypoth"
"750","20","2",0.125,"n",0.11864406779661,0.0137831938100412,24.5,0,59,0.163837334838488,0.5,"Bn","habitat_hypoth"
"751","7.1","0",0,"a",0,0.00804702840839483,11.8,0,59,0.0294004791312352,0.5,"Bn","habitat_hypoth"
"752","8.5","0",0,"a",0,0.0087564600077716,13.1,0,59,0.0369805814277929,0.5,"Bn","habitat_hypoth"
"753","10","0",0,"a",0,0.0599623254683323,5.6,16.3,34,0.0831983826400026,0.5,"Bn","habitat_hypoth"
"754","11.4","0",0,"a",0,0.0681247045053469,6,19.1,33,0.112063315447455,0.5,"Bn","habitat_hypoth"
"755","12.8","0",0,"a",0,0.0760538258520537,6.2,21.4,32,0.138634548269411,0.5,"Bn","habitat_hypoth"
"756","14.3","0",0,"a",0,0.0635150793913419,7.5,20.4,35,0.15235449509957,0.5,"Bn","habitat_hypoth"
"757","15.7","0",0,"a",0,0.0119695023065491,21.1,0,59,0.112756290261972,0.5,"Bn","habitat_hypoth"
"758","17.1","0",0,"a",0,0.0124728550158495,22.7,0,59,0.132907539610102,0.5,"Bn","habitat_hypoth"
"759","18.6","0",0,"a",0,0.013474498363269,23.4,0,59,0.147605906669966,0.5,"Bn","habitat_hypoth"
"760","20","0",0,"a",0,0.0137831938100412,24.5,0,59,0.163837334838488,0.5,"Bn","habitat_hypoth"
"761","7.1","1",0.333333333333333,"a",0.0169491525423729,0.00804702840839483,11.8,0,59,0.0294004791312352,0.5,"Bn","habitat_hypoth"
"762","8.5","1",0.333333333333333,"a",0.0169491525423729,0.0087564600077716,13.1,0,59,0.0369805814277929,0.5,"Bn","habitat_hypoth"
"763","10","1",0,"a",0,0.0599623254683323,5.6,16.3,34,0.0831983826400026,0.5,"Bn","habitat_hypoth"
"764","11.4","1",0,"a",0,0.0681247045053469,6,19.1,33,0.112063315447455,0.5,"Bn","habitat_hypoth"
"765","12.8","1",0,"a",0,0.0760538258520537,6.2,21.4,32,0.138634548269411,0.5,"Bn","habitat_hypoth"
"766","14.3","1",0.333333333333333,"a",0.0285714285714286,0.0635150793913419,7.5,20.4,35,0.15235449509957,0.5,"Bn","habitat_hypoth"
"767","15.7","1",0,"a",0,0.0119695023065491,21.1,0,59,0.112756290261972,0.5,"Bn","habitat_hypoth"
"768","17.1","1",0.333333333333333,"a",0.0169491525423729,0.0124728550158495,22.7,0,59,0.132907539610102,0.5,"Bn","habitat_hypoth"
"769","18.6","1",0,"a",0,0.013474498363269,23.4,0,59,0.147605906669966,0.5,"Bn","habitat_hypoth"
"770","20","1",0,"a",0,0.0137831938100412,24.5,0,59,0.163837334838488,0.5,"Bn","habitat_hypoth"
"771","7.1","2",0.666666666666667,"a",0.0338983050847458,0.00804702840839483,11.8,0,59,0.0294004791312352,0.5,"Bn","habitat_hypoth"
"772","8.5","2",0.666666666666667,"a",0.0338983050847458,0.0087564600077716,13.1,0,59,0.0369805814277929,0.5,"Bn","habitat_hypoth"
"773","10","2",1,"a",0.0882352941176471,0.0599623254683323,5.6,16.3,34,0.0831983826400026,0.5,"Bn","habitat_hypoth"
"774","11.4","2",1,"a",0.0909090909090909,0.0681247045053469,6,19.1,33,0.112063315447455,0.5,"Bn","habitat_hypoth"
"775","12.8","2",1,"a",0.09375,0.0760538258520537,6.2,21.4,32,0.138634548269411,0.5,"Bn","habitat_hypoth"
"776","14.3","2",0.666666666666667,"a",0.0571428571428571,0.0635150793913419,7.5,20.4,35,0.15235449509957,0.5,"Bn","habitat_hypoth"
"777","15.7","2",1,"a",0.0508474576271186,0.0119695023065491,21.1,0,59,0.112756290261972,0.5,"Bn","habitat_hypoth"
"778","17.1","2",0.666666666666667,"a",0.0338983050847458,0.0124728550158495,22.7,0,59,0.132907539610102,0.5,"Bn","habitat_hypoth"
"779","18.6","2",1,"a",0.0508474576271186,0.013474498363269,23.4,0,59,0.147605906669966,0.5,"Bn","habitat_hypoth"
"780","20","2",1,"a",0.0508474576271186,0.0137831938100412,24.5,0,59,0.163837334838488,0.5,"Bn","habitat_hypoth"
"781","7.1","0",0.578947368421053,"n",0.458333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.7,"Bn","habitat_hypoth"
"782","8.5","0",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.7,"Bn","habitat_hypoth"
"783","10","0",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,0.7,"Bn","habitat_hypoth"
"784","11.4","0",0.5,"n",0.444444444444444,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.7,"Bn","habitat_hypoth"
"785","12.8","0",0.454545454545455,"n",0.4,0.10711770591472,3.9,26.3,25,0.15642671783744,0.7,"Bn","habitat_hypoth"
"786","14.3","0",0.4,"n",0.347826086956522,0.129430191417859,3.3,29.7,23,0.184258591645921,0.7,"Bn","habitat_hypoth"
"787","15.7","0",0.538461538461538,"n",0.482758620689655,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.7,"Bn","habitat_hypoth"
"788","17.1","0",0.545454545454545,"n",0.461538461538462,0.106738247744405,4.8,31.4,26,0.217550925851053,0.7,"Bn","habitat_hypoth"
"789","18.6","0",0.733333333333333,"n",0.628571428571429,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.7,"Bn","habitat_hypoth"
"790","20","0",0.675675675675676,"n",0.625,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.7,"Bn","habitat_hypoth"
"791","7.1","1",0.0526315789473684,"n",0.0416666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.7,"Bn","habitat_hypoth"
"792","8.5","1",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.7,"Bn","habitat_hypoth"
"793","10","1",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,0.7,"Bn","habitat_hypoth"
"794","11.4","1",0.208333333333333,"n",0.185185185185185,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.7,"Bn","habitat_hypoth"
"795","12.8","1",0.227272727272727,"n",0.2,0.10711770591472,3.9,26.3,25,0.15642671783744,0.7,"Bn","habitat_hypoth"
"796","14.3","1",0.25,"n",0.217391304347826,0.129430191417859,3.3,29.7,23,0.184258591645921,0.7,"Bn","habitat_hypoth"
"797","15.7","1",0.153846153846154,"n",0.137931034482759,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.7,"Bn","habitat_hypoth"
"798","17.1","1",0.0909090909090909,"n",0.0769230769230769,0.106738247744405,4.8,31.4,26,0.217550925851053,0.7,"Bn","habitat_hypoth"
"799","18.6","1",0.0333333333333333,"n",0.0285714285714286,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.7,"Bn","habitat_hypoth"
"800","20","1",0.135135135135135,"n",0.125,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.7,"Bn","habitat_hypoth"
"801","7.1","2",0.368421052631579,"n",0.291666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.7,"Bn","habitat_hypoth"
"802","8.5","2",0.411764705882353,"n",0.35,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.7,"Bn","habitat_hypoth"
"803","10","2",0.5,"n",0.421052631578947,0.165770478707071,1.1,24.1,19,0.104828335740565,0.7,"Bn","habitat_hypoth"
"804","11.4","2",0.291666666666667,"n",0.259259259259259,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.7,"Bn","habitat_hypoth"
"805","12.8","2",0.318181818181818,"n",0.28,0.10711770591472,3.9,26.3,25,0.15642671783744,0.7,"Bn","habitat_hypoth"
"806","14.3","2",0.35,"n",0.304347826086957,0.129430191417859,3.3,29.7,23,0.184258591645921,0.7,"Bn","habitat_hypoth"
"807","15.7","2",0.307692307692308,"n",0.275862068965517,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.7,"Bn","habitat_hypoth"
"808","17.1","2",0.363636363636364,"n",0.307692307692308,0.106738247744405,4.8,31.4,26,0.217550925851053,0.7,"Bn","habitat_hypoth"
"809","18.6","2",0.233333333333333,"n",0.2,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.7,"Bn","habitat_hypoth"
"810","20","2",0.189189189189189,"n",0.175,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.7,"Bn","habitat_hypoth"
"811","7.1","0",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.7,"Bn","habitat_hypoth"
"812","8.5","0",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.7,"Bn","habitat_hypoth"
"813","10","0",0,"a",0,0.165770478707071,1.1,24.1,19,0.104828335740565,0.7,"Bn","habitat_hypoth"
"814","11.4","0",0,"a",0,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.7,"Bn","habitat_hypoth"
"815","12.8","0",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,0.7,"Bn","habitat_hypoth"
"816","14.3","0",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,0.7,"Bn","habitat_hypoth"
"817","15.7","0",0,"a",0,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.7,"Bn","habitat_hypoth"
"818","17.1","0",0,"a",0,0.106738247744405,4.8,31.4,26,0.217550925851053,0.7,"Bn","habitat_hypoth"
"819","18.6","0",0,"a",0,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.7,"Bn","habitat_hypoth"
"820","20","0",0,"a",0,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.7,"Bn","habitat_hypoth"
"821","7.1","1",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.7,"Bn","habitat_hypoth"
"822","8.5","1",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.7,"Bn","habitat_hypoth"
"823","10","1",0.333333333333333,"a",0.0526315789473684,0.165770478707071,1.1,24.1,19,0.104828335740565,0.7,"Bn","habitat_hypoth"
"824","11.4","1",0,"a",0,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.7,"Bn","habitat_hypoth"
"825","12.8","1",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,0.7,"Bn","habitat_hypoth"
"826","14.3","1",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,0.7,"Bn","habitat_hypoth"
"827","15.7","1",0.333333333333333,"a",0.0344827586206897,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.7,"Bn","habitat_hypoth"
"828","17.1","1",0.25,"a",0.0384615384615385,0.106738247744405,4.8,31.4,26,0.217550925851053,0.7,"Bn","habitat_hypoth"
"829","18.6","1",0,"a",0,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.7,"Bn","habitat_hypoth"
"830","20","1",0,"a",0,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.7,"Bn","habitat_hypoth"
"831","7.1","2",1,"a",0.208333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.7,"Bn","habitat_hypoth"
"832","8.5","2",1,"a",0.15,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.7,"Bn","habitat_hypoth"
"833","10","2",0.666666666666667,"a",0.105263157894737,0.165770478707071,1.1,24.1,19,0.104828335740565,0.7,"Bn","habitat_hypoth"
"834","11.4","2",1,"a",0.111111111111111,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.7,"Bn","habitat_hypoth"
"835","12.8","2",1,"a",0.12,0.10711770591472,3.9,26.3,25,0.15642671783744,0.7,"Bn","habitat_hypoth"
"836","14.3","2",1,"a",0.130434782608696,0.129430191417859,3.3,29.7,23,0.184258591645921,0.7,"Bn","habitat_hypoth"
"837","15.7","2",0.666666666666667,"a",0.0689655172413793,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.7,"Bn","habitat_hypoth"
"838","17.1","2",0.75,"a",0.115384615384615,0.106738247744405,4.8,31.4,26,0.217550925851053,0.7,"Bn","habitat_hypoth"
"839","18.6","2",1,"a",0.142857142857143,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.7,"Bn","habitat_hypoth"
"840","20","2",1,"a",0.075,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.7,"Bn","habitat_hypoth"
"841","7.1","0",0.529411764705882,"n",0.409090909090909,0.104713087503563,1.8,18.2,22,0.058599963332954,0.9,"Bn","habitat_hypoth"
"842","8.5","0",0.375,"n",0.3,0.13064151678061,1.4,21.1,20,0.0774996901503023,0.9,"Bn","habitat_hypoth"
"843","10","0",0.230769230769231,"n",0.176470588235294,0.180132894379341,0.799999999999999,24.7,17,0.104828335740565,0.9,"Bn","habitat_hypoth"
"844","11.4","0",0.375,"n",0.285714285714286,0.124364021790151,2.2,25.9,21,0.133124415177566,0.9,"Bn","habitat_hypoth"
"845","12.8","0",0.5,"n",0.380952380952381,0.134380044737818,2.4,27.9,21,0.15642671783744,0.9,"Bn","habitat_hypoth"
"846","14.3","0",0.428571428571429,"n",0.315789473684211,0.164722356613611,1.8,31.3,19,0.184258591645921,0.9,"Bn","habitat_hypoth"
"847","15.7","0",0.272727272727273,"n",0.1875,0.219675520897689,0.9,34.7,16,0.20632335512795,0.9,"Bn","habitat_hypoth"
