"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","iter_index"
"4642","8.5","2",0.145454545454545,"n",0.135593220338983,0.010199919314963,14.9,0,59,0.0437793573012875,78
"4643","10","2",0.148148148148148,"n",0.135593220338983,0.0117085736514478,17,0,59,0.057879380143862,78
"4644","11.4","2",0.148148148148148,"n",0.135593220338983,0.0126260493105405,18.5,0,59,0.0745198900657599,78
"4645","12.8","2",0.148148148148148,"n",0.135593220338983,0.0132320246557169,19.8,0,59,0.0902031463793019,78
"4646","14.3","2",0.148148148148148,"n",0.135593220338983,0.0140523280154104,21.5,0,59,0.110121602499729,78
"4647","15.7","2",0.132075471698113,"n",0.11864406779661,0.0146766679919842,23.6,0,59,0.133921183301709,78
"4648","17.1","2",0.148148148148148,"n",0.135593220338983,0.0151076576680402,25,0,59,0.153762353954272,78
"4649","18.6","2",0.148148148148148,"n",0.135593220338983,0.0155899287466475,26.6,0,59,0.174792942099675,78
"4650","20","2",0.148148148148148,"n",0.135593220338983,0.0162860102362755,28.8,0,59,0.188825855382887,78
"4651","7.1","0",0,"a",0,0.00965423931969606,12.9,0,59,0.0334808575255394,78
"4652","8.5","0",0,"a",0,0.010199919314963,14.9,0,59,0.0437793573012875,78
"4653","10","0",0,"a",0,0.0117085736514478,17,0,59,0.057879380143862,78
"4654","11.4","0",0,"a",0,0.0126260493105405,18.5,0,59,0.0745198900657599,78
"4655","12.8","0",0,"a",0,0.0132320246557169,19.8,0,59,0.0902031463793019,78
"4656","14.3","0",0,"a",0,0.0140523280154104,21.5,0,59,0.110121602499729,78
"4657","15.7","0",0.166666666666667,"a",0.0169491525423729,0.0146766679919842,23.6,0,59,0.133921183301709,78
"4658","17.1","0",0,"a",0,0.0151076576680402,25,0,59,0.153762353954272,78
"4659","18.6","0",0,"a",0,0.0155899287466475,26.6,0,59,0.174792942099675,78
"4660","20","0",0,"a",0,0.0162860102362755,28.8,0,59,0.188825855382887,78
"4661","7.1","1",0.2,"a",0.0169491525423729,0.00965423931969606,12.9,0,59,0.0334808575255394,78
"4662","8.5","1",0.25,"a",0.0169491525423729,0.010199919314963,14.9,0,59,0.0437793573012875,78
"4663","10","1",0.2,"a",0.0169491525423729,0.0117085736514478,17,0,59,0.057879380143862,78
"4664","11.4","1",0.2,"a",0.0169491525423729,0.0126260493105405,18.5,0,59,0.0745198900657599,78
"4665","12.8","1",0.2,"a",0.0169491525423729,0.0132320246557169,19.8,0,59,0.0902031463793019,78
"4666","14.3","1",0.2,"a",0.0169491525423729,0.0140523280154104,21.5,0,59,0.110121602499729,78
"4667","15.7","1",0,"a",0,0.0146766679919842,23.6,0,59,0.133921183301709,78
"4668","17.1","1",0.2,"a",0.0169491525423729,0.0151076576680402,25,0,59,0.153762353954272,78
"4669","18.6","1",0.2,"a",0.0169491525423729,0.0155899287466475,26.6,0,59,0.174792942099675,78
"4670","20","1",0.2,"a",0.0169491525423729,0.0162860102362755,28.8,0,59,0.188825855382887,78
"4671","7.1","2",0.8,"a",0.0677966101694915,0.00965423931969606,12.9,0,59,0.0334808575255394,78
"4672","8.5","2",0.75,"a",0.0508474576271186,0.010199919314963,14.9,0,59,0.0437793573012875,78
"4673","10","2",0.8,"a",0.0677966101694915,0.0117085736514478,17,0,59,0.057879380143862,78
"4674","11.4","2",0.8,"a",0.0677966101694915,0.0126260493105405,18.5,0,59,0.0745198900657599,78
"4675","12.8","2",0.8,"a",0.0677966101694915,0.0132320246557169,19.8,0,59,0.0902031463793019,78
"4676","14.3","2",0.8,"a",0.0677966101694915,0.0140523280154104,21.5,0,59,0.110121602499729,78
"4677","15.7","2",0.833333333333333,"a",0.0847457627118644,0.0146766679919842,23.6,0,59,0.133921183301709,78
"4678","17.1","2",0.8,"a",0.0677966101694915,0.0151076576680402,25,0,59,0.153762353954272,78
"4679","18.6","2",0.8,"a",0.0677966101694915,0.0155899287466475,26.6,0,59,0.174792942099675,78
"4680","20","2",0.8,"a",0.0677966101694915,0.0162860102362755,28.8,0,59,0.188825855382887,78
"4681","7.1","0",0.615384615384615,"n",0.363636363636364,0.150681612973004,1.8,18.2,22,0.0581388249819421,79
"4682","8.5","0",0.631578947368421,"n",0.444444444444444,0.097740083250132,3,18.4,27,0.0715144725738188,79
"4683","10","0",0.588235294117647,"n",0.416666666666667,0.132852481612781,2.9,22.6,24,0.104828335740565,79
"4684","11.4","0",0,"n",0,0.14962614978351,2.7,21.8,26,0.104828335740565,79
"4685","12.8","0",0.5,"n",0.151515151515152,0.0888891882266041,5,19.1,33,0.112063315447455,79
"4686","14.3","0",0.615384615384615,"n",0.275862068965517,0.113082586865277,4.4,24.3,29,0.15642671783744,79
"4687","15.7","0",0.5,"n",0.192307692307692,0.146948809237939,3.2,28,26,0.18180159202578,79
"4688","17.1","0",0.705882352941177,"n",0.352941176470588,0.0789942054133231,7.1,23.1,34,0.183034129130455,79
"4689","18.6","0",0.615384615384615,"n",0.228571428571429,0.0818610682565949,7.6,22.7,35,0.187280491497631,79
"4690","20","0",0.615384615384615,"n",0.205128205128205,0.0645934347154472,9.4,19.4,39,0.186076914286697,79
"4691","7.1","1",0.0769230769230769,"n",0.0454545454545455,0.150681612973004,1.8,18.2,22,0.0581388249819421,79
"4692","8.5","1",0,"n",0,0.097740083250132,3,18.4,27,0.0715144725738188,79
"4693","10","1",0,"n",0,0.132852481612781,2.9,22.6,24,0.104828335740565,79
"4694","11.4","1",0,"n",0,0.14962614978351,2.7,21.8,26,0.104828335740565,79
"4695","12.8","1",0,"n",0,0.0888891882266041,5,19.1,33,0.112063315447455,79
"4696","14.3","1",0,"n",0,0.113082586865277,4.4,24.3,29,0.15642671783744,79
"4697","15.7","1",0,"n",0,0.146948809237939,3.2,28,26,0.18180159202578,79
"4698","17.1","1",0,"n",0,0.0789942054133231,7.1,23.1,34,0.183034129130455,79
"4699","18.6","1",0,"n",0,0.0818610682565949,7.6,22.7,35,0.187280491497631,79
"4700","20","1",0,"n",0,0.0645934347154472,9.4,19.4,39,0.186076914286697,79
"4701","7.1","2",0.307692307692308,"n",0.181818181818182,0.150681612973004,1.8,18.2,22,0.0581388249819421,79
"4702","8.5","2",0.368421052631579,"n",0.259259259259259,0.097740083250132,3,18.4,27,0.0715144725738188,79
"4703","10","2",0.411764705882353,"n",0.291666666666667,0.132852481612781,2.9,22.6,24,0.104828335740565,79
"4704","11.4","2",1,"n",0.192307692307692,0.14962614978351,2.7,21.8,26,0.104828335740565,79
"4705","12.8","2",0.5,"n",0.151515151515152,0.0888891882266041,5,19.1,33,0.112063315447455,79
"4706","14.3","2",0.384615384615385,"n",0.172413793103448,0.113082586865277,4.4,24.3,29,0.15642671783744,79
"4707","15.7","2",0.5,"n",0.192307692307692,0.146948809237939,3.2,28,26,0.18180159202578,79
"4708","17.1","2",0.294117647058824,"n",0.147058823529412,0.0789942054133231,7.1,23.1,34,0.183034129130455,79
"4709","18.6","2",0.384615384615385,"n",0.142857142857143,0.0818610682565949,7.6,22.7,35,0.187280491497631,79
"4710","20","2",0.384615384615385,"n",0.128205128205128,0.0645934347154472,9.4,19.4,39,0.186076914286697,79
"4711","7.1","0",0.111111111111111,"a",0.0454545454545455,0.150681612973004,1.8,18.2,22,0.0581388249819421,79
"4712","8.5","0",0,"a",0,0.097740083250132,3,18.4,27,0.0715144725738188,79
"4713","10","0",0,"a",0,0.132852481612781,2.9,22.6,24,0.104828335740565,79
"4714","11.4","0",0.619047619047619,"a",0.5,0.14962614978351,2.7,21.8,26,0.104828335740565,79
"4715","12.8","0",0.652173913043478,"a",0.454545454545455,0.0888891882266041,5,19.1,33,0.112063315447455,79
"4716","14.3","0",0.5,"a",0.275862068965517,0.113082586865277,4.4,24.3,29,0.15642671783744,79
"4717","15.7","0",0.5,"a",0.307692307692308,0.146948809237939,3.2,28,26,0.18180159202578,79
"4718","17.1","0",0.529411764705882,"a",0.264705882352941,0.0789942054133231,7.1,23.1,34,0.183034129130455,79
"4719","18.6","0",0.636363636363636,"a",0.4,0.0818610682565949,7.6,22.7,35,0.187280491497631,79
"4720","20","0",0.692307692307692,"a",0.461538461538462,0.0645934347154472,9.4,19.4,39,0.186076914286697,79
"4721","7.1","1",0,"a",0,0.150681612973004,1.8,18.2,22,0.0581388249819421,79
"4722","8.5","1",0.625,"a",0.185185185185185,0.097740083250132,3,18.4,27,0.0715144725738188,79
"4723","10","1",0.428571428571429,"a",0.125,0.132852481612781,2.9,22.6,24,0.104828335740565,79
"4724","11.4","1",0.0476190476190476,"a",0.0384615384615385,0.14962614978351,2.7,21.8,26,0.104828335740565,79
"4725","12.8","1",0.0434782608695652,"a",0.0303030303030303,0.0888891882266041,5,19.1,33,0.112063315447455,79
"4726","14.3","1",0.0625,"a",0.0344827586206897,0.113082586865277,4.4,24.3,29,0.15642671783744,79
"4727","15.7","1",0.0625,"a",0.0384615384615385,0.146948809237939,3.2,28,26,0.18180159202578,79
"4728","17.1","1",0.0588235294117647,"a",0.0294117647058824,0.0789942054133231,7.1,23.1,34,0.183034129130455,79
"4729","18.6","1",0.0454545454545455,"a",0.0285714285714286,0.0818610682565949,7.6,22.7,35,0.187280491497631,79
"4730","20","1",0.0384615384615385,"a",0.0256410256410256,0.0645934347154472,9.4,19.4,39,0.186076914286697,79
"4731","7.1","2",0.888888888888889,"a",0.363636363636364,0.150681612973004,1.8,18.2,22,0.0581388249819421,79
"4732","8.5","2",0.375,"a",0.111111111111111,0.097740083250132,3,18.4,27,0.0715144725738188,79
"4733","10","2",0.571428571428571,"a",0.166666666666667,0.132852481612781,2.9,22.6,24,0.104828335740565,79
"4734","11.4","2",0.333333333333333,"a",0.269230769230769,0.14962614978351,2.7,21.8,26,0.104828335740565,79
"4735","12.8","2",0.304347826086957,"a",0.212121212121212,0.0888891882266041,5,19.1,33,0.112063315447455,79
"4736","14.3","2",0.4375,"a",0.241379310344828,0.113082586865277,4.4,24.3,29,0.15642671783744,79
"4737","15.7","2",0.4375,"a",0.269230769230769,0.146948809237939,3.2,28,26,0.18180159202578,79
"4738","17.1","2",0.411764705882353,"a",0.205882352941176,0.0789942054133231,7.1,23.1,34,0.183034129130455,79
"4739","18.6","2",0.318181818181818,"a",0.2,0.0818610682565949,7.6,22.7,35,0.187280491497631,79
"4740","20","2",0.269230769230769,"a",0.179487179487179,0.0645934347154472,9.4,19.4,39,0.186076914286697,79
"4741","7.1","0",0,"n",0,0.14463765015285,1.2,16.5,24,0.0486627661746853,80
"4742","8.5","0",0.611111111111111,"n",0.407407407407407,0.0841296302129354,2.7,18.4,27,0.0715144725738188,80
"4743","10","0",0.545454545454545,"n",0.193548387096774,0.0847387428558192,4,17.4,31,0.0774996901503023,80
"4744","11.4","0",0,"n",0,0.143733157291103,2.7,21.8,26,0.104828335740565,80
"4745","12.8","0",0,"n",0,0.120473638583823,3.3,21.2,29,0.114064668269126,80
"4746","14.3","0",0,"n",0,0.15019861114806,2.7,25.3,26,0.148256093072167,80
"4747","15.7","0",0,"n",0,0.163185220125147,2.5,27.5,25,0.171024081496852,80
"4748","17.1","0",0,"n",0,0.144570449007077,2.3,27.5,27,0.18180159202578,80
"4749","18.6","0",0.166666666666667,"n",0.0303030303030303,0.0948140334389925,4.4,23.4,33,0.177426591361112,80
"4750","20","0",0,"n",0,0.084389934602398,6.1,21.3,36,0.177426591361112,80
"4751","7.1","1",0.2,"n",0.0416666666666667,0.14463765015285,1.2,16.5,24,0.0486627661746853,80
"4752","8.5","1",0.0555555555555556,"n",0.037037037037037,0.0841296302129354,2.7,18.4,27,0.0715144725738188,80
"4753","10","1",0,"n",0,0.0847387428558192,4,17.4,31,0.0774996901503023,80
"4754","11.4","1",0,"n",0,0.143733157291103,2.7,21.8,26,0.104828335740565,80
"4755","12.8","1",0,"n",0,0.120473638583823,3.3,21.2,29,0.114064668269126,80
"4756","14.3","1",0,"n",0,0.15019861114806,2.7,25.3,26,0.148256093072167,80
"4757","15.7","1",0,"n",0,0.163185220125147,2.5,27.5,25,0.171024081496852,80
"4758","17.1","1",0,"n",0,0.144570449007077,2.3,27.5,27,0.18180159202578,80
"4759","18.6","1",0,"n",0,0.0948140334389925,4.4,23.4,33,0.177426591361112,80
"4760","20","1",0,"n",0,0.084389934602398,6.1,21.3,36,0.177426591361112,80
"4761","7.1","2",0.8,"n",0.166666666666667,0.14463765015285,1.2,16.5,24,0.0486627661746853,80
"4762","8.5","2",0.333333333333333,"n",0.222222222222222,0.0841296302129354,2.7,18.4,27,0.0715144725738188,80
"4763","10","2",0.454545454545455,"n",0.161290322580645,0.0847387428558192,4,17.4,31,0.0774996901503023,80
"4764","11.4","2",1,"n",0.192307692307692,0.143733157291103,2.7,21.8,26,0.104828335740565,80
"4765","12.8","2",1,"n",0.172413793103448,0.120473638583823,3.3,21.2,29,0.114064668269126,80
"4766","14.3","2",1,"n",0.192307692307692,0.15019861114806,2.7,25.3,26,0.148256093072167,80
"4767","15.7","2",1,"n",0.2,0.163185220125147,2.5,27.5,25,0.171024081496852,80
"4768","17.1","2",1,"n",0.185185185185185,0.144570449007077,2.3,27.5,27,0.18180159202578,80
"4769","18.6","2",0.833333333333333,"n",0.151515151515152,0.0948140334389925,4.4,23.4,33,0.177426591361112,80
"4770","20","2",1,"n",0.138888888888889,0.084389934602398,6.1,21.3,36,0.177426591361112,80
"4771","7.1","0",0.578947368421053,"a",0.458333333333333,0.14463765015285,1.2,16.5,24,0.0486627661746853,80
"4772","8.5","0",0,"a",0,0.0841296302129354,2.7,18.4,27,0.0715144725738188,80
"4773","10","0",0.6,"a",0.387096774193548,0.0847387428558192,4,17.4,31,0.0774996901503023,80
"4774","11.4","0",0.619047619047619,"a",0.5,0.143733157291103,2.7,21.8,26,0.104828335740565,80
"4775","12.8","0",0.666666666666667,"a",0.551724137931034,0.120473638583823,3.3,21.2,29,0.114064668269126,80
"4776","14.3","0",0.619047619047619,"a",0.5,0.15019861114806,2.7,25.3,26,0.148256093072167,80
"4777","15.7","0",0.6,"a",0.48,0.163185220125147,2.5,27.5,25,0.171024081496852,80
"4778","17.1","0",0.636363636363636,"a",0.518518518518518,0.144570449007077,2.3,27.5,27,0.18180159202578,80
"4779","18.6","0",0.666666666666667,"a",0.545454545454545,0.0948140334389925,4.4,23.4,33,0.177426591361112,80
"4780","20","0",0.741935483870968,"a",0.638888888888889,0.084389934602398,6.1,21.3,36,0.177426591361112,80
"4781","7.1","1",0,"a",0,0.14463765015285,1.2,16.5,24,0.0486627661746853,80
"4782","8.5","1",0.666666666666667,"a",0.222222222222222,0.0841296302129354,2.7,18.4,27,0.0715144725738188,80
"4783","10","1",0.05,"a",0.032258064516129,0.0847387428558192,4,17.4,31,0.0774996901503023,80
"4784","11.4","1",0.0476190476190476,"a",0.0384615384615385,0.143733157291103,2.7,21.8,26,0.104828335740565,80
"4785","12.8","1",0.0416666666666667,"a",0.0344827586206897,0.120473638583823,3.3,21.2,29,0.114064668269126,80
"4786","14.3","1",0.0476190476190476,"a",0.0384615384615385,0.15019861114806,2.7,25.3,26,0.148256093072167,80
"4787","15.7","1",0.05,"a",0.04,0.163185220125147,2.5,27.5,25,0.171024081496852,80
"4788","17.1","1",0.0454545454545455,"a",0.037037037037037,0.144570449007077,2.3,27.5,27,0.18180159202578,80
"4789","18.6","1",0.111111111111111,"a",0.0909090909090909,0.0948140334389925,4.4,23.4,33,0.177426591361112,80
"4790","20","1",0.032258064516129,"a",0.0277777777777778,0.084389934602398,6.1,21.3,36,0.177426591361112,80
"4791","7.1","2",0.421052631578947,"a",0.333333333333333,0.14463765015285,1.2,16.5,24,0.0486627661746853,80
"4792","8.5","2",0.333333333333333,"a",0.111111111111111,0.0841296302129354,2.7,18.4,27,0.0715144725738188,80
"4793","10","2",0.35,"a",0.225806451612903,0.0847387428558192,4,17.4,31,0.0774996901503023,80
"4794","11.4","2",0.333333333333333,"a",0.269230769230769,0.143733157291103,2.7,21.8,26,0.104828335740565,80
"4795","12.8","2",0.291666666666667,"a",0.241379310344828,0.120473638583823,3.3,21.2,29,0.114064668269126,80
"4796","14.3","2",0.333333333333333,"a",0.269230769230769,0.15019861114806,2.7,25.3,26,0.148256093072167,80
"4797","15.7","2",0.35,"a",0.28,0.163185220125147,2.5,27.5,25,0.171024081496852,80
"4798","17.1","2",0.318181818181818,"a",0.259259259259259,0.144570449007077,2.3,27.5,27,0.18180159202578,80
"4799","18.6","2",0.222222222222222,"a",0.181818181818182,0.0948140334389925,4.4,23.4,33,0.177426591361112,80
"4800","20","2",0.225806451612903,"a",0.194444444444444,0.084389934602398,6.1,21.3,36,0.177426591361112,80
"4801","7.1","0",0.818181818181818,"n",0.76271186440678,0.0227545789669207,13.3,0,59,0.0340767640396475,81
"4802","8.5","0",0.818181818181818,"n",0.76271186440678,0.0251740464502125,15.2,0,59,0.0452808062499149,81
"4803","10","0",0.785714285714286,"n",0.745762711864407,0.0269955348546744,17.4,0,59,0.0621290210609704,81
"4804","11.4","0",0.818181818181818,"n",0.76271186440678,0.0296942107868458,19.2,0,59,0.0761745566595942,81
"4805","12.8","0",0.818181818181818,"n",0.76271186440678,0.0305168277242917,21.1,0,59,0.0959808016098248,81
"4806","14.3","0",0.818181818181818,"n",0.76271186440678,0.0328019771147676,22.2,0,59,0.114837296491534,81
"4807","15.7","0",0.818181818181818,"n",0.76271186440678,0.034269758828227,24.2,0,59,0.139087416168575,81
"4808","17.1","0",0.818181818181818,"n",0.76271186440678,0.0355129337190284,25.6,0,59,0.158600605760515,81
"4809","18.6","0",0.851851851851852,"n",0.779661016949153,0.037210571551486,26.8,0,59,0.176756879915381,81
"4810","20","0",0.818181818181818,"n",0.76271186440678,0.0382317954758751,28.5,0,59,0.195466865328807,81
"4811","7.1","1",0.0363636363636364,"n",0.0338983050847458,0.0227545789669207,13.3,0,59,0.0340767640396475,81
"4812","8.5","1",0.0363636363636364,"n",0.0338983050847458,0.0251740464502125,15.2,0,59,0.0452808062499149,81
"4813","10","1",0.0714285714285714,"n",0.0677966101694915,0.0269955348546744,17.4,0,59,0.0621290210609704,81
"4814","11.4","1",0.0363636363636364,"n",0.0338983050847458,0.0296942107868458,19.2,0,59,0.0761745566595942,81
"4815","12.8","1",0.0545454545454545,"n",0.0508474576271186,0.0305168277242917,21.1,0,59,0.0959808016098248,81
"4816","14.3","1",0.0363636363636364,"n",0.0338983050847458,0.0328019771147676,22.2,0,59,0.114837296491534,81
"4817","15.7","1",0.0363636363636364,"n",0.0338983050847458,0.034269758828227,24.2,0,59,0.139087416168575,81
"4818","17.1","1",0.0363636363636364,"n",0.0338983050847458,0.0355129337190284,25.6,0,59,0.158600605760515,81
"4819","18.6","1",0,"n",0,0.037210571551486,26.8,0,59,0.176756879915381,81
"4820","20","1",0.0363636363636364,"n",0.0338983050847458,0.0382317954758751,28.5,0,59,0.195466865328807,81
"4821","7.1","2",0.145454545454545,"n",0.135593220338983,0.0227545789669207,13.3,0,59,0.0340767640396475,81
"4822","8.5","2",0.145454545454545,"n",0.135593220338983,0.0251740464502125,15.2,0,59,0.0452808062499149,81
"4823","10","2",0.142857142857143,"n",0.135593220338983,0.0269955348546744,17.4,0,59,0.0621290210609704,81
"4824","11.4","2",0.145454545454545,"n",0.135593220338983,0.0296942107868458,19.2,0,59,0.0761745566595942,81
"4825","12.8","2",0.127272727272727,"n",0.11864406779661,0.0305168277242917,21.1,0,59,0.0959808016098248,81
"4826","14.3","2",0.145454545454545,"n",0.135593220338983,0.0328019771147676,22.2,0,59,0.114837296491534,81
"4827","15.7","2",0.145454545454545,"n",0.135593220338983,0.034269758828227,24.2,0,59,0.139087416168575,81
"4828","17.1","2",0.145454545454545,"n",0.135593220338983,0.0355129337190284,25.6,0,59,0.158600605760515,81
"4829","18.6","2",0.148148148148148,"n",0.135593220338983,0.037210571551486,26.8,0,59,0.176756879915381,81
"4830","20","2",0.145454545454545,"n",0.135593220338983,0.0382317954758751,28.5,0,59,0.195466865328807,81
"4831","7.1","0",0,"a",0,0.0227545789669207,13.3,0,59,0.0340767640396475,81
"4832","8.5","0",0,"a",0,0.0251740464502125,15.2,0,59,0.0452808062499149,81
"4833","10","0",0,"a",0,0.0269955348546744,17.4,0,59,0.0621290210609704,81
"4834","11.4","0",0,"a",0,0.0296942107868458,19.2,0,59,0.0761745566595942,81
"4835","12.8","0",0,"a",0,0.0305168277242917,21.1,0,59,0.0959808016098248,81
"4836","14.3","0",0,"a",0,0.0328019771147676,22.2,0,59,0.114837296491534,81
"4837","15.7","0",0,"a",0,0.034269758828227,24.2,0,59,0.139087416168575,81
"4838","17.1","0",0,"a",0,0.0355129337190284,25.6,0,59,0.158600605760515,81
"4839","18.6","0",0,"a",0,0.037210571551486,26.8,0,59,0.176756879915381,81
"4840","20","0",0,"a",0,0.0382317954758751,28.5,0,59,0.195466865328807,81
"4841","7.1","1",0.25,"a",0.0169491525423729,0.0227545789669207,13.3,0,59,0.0340767640396475,81
"4842","8.5","1",0.25,"a",0.0169491525423729,0.0251740464502125,15.2,0,59,0.0452808062499149,81
