"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"925","12.8","2",1,"n",0.0847457627118644,0.0179797296326929,18.8,0,59,0.0849075506403212,0.1,"dn0","null"
"926","14.3","2",1,"n",0.0847457627118644,0.0186704048392896,20.3,0,59,0.103729602914384,0.1,"dn0","null"
"927","15.7","2",1,"n",0.0847457627118644,0.019185189173298,21.7,0,59,0.12201553628296,0.1,"dn0","null"
"928","17.1","2",1,"n",0.0847457627118644,0.0196600894181239,23.4,0,59,0.14380539628588,0.1,"dn0","null"
"929","18.6","2",1,"n",0.0847457627118644,0.0201270330751699,24.8,0,59,0.164099189433103,0.1,"dn0","null"
"930","20","2",1,"n",0.0847457627118644,0.0205094417852292,26.2,0,59,0.182825512225913,0.1,"dn0","null"
"931","7.1","0",0.851851851851852,"a",0.779661016949153,0.0141772789281595,12.1,0,59,0.0311725499148007,0.1,"dn0","null"
"932","8.5","0",0.851851851851852,"a",0.779661016949153,0.0151931840407142,13.5,0,59,0.0398533891126368,0.1,"dn0","null"
"933","10","0",0.851851851851852,"a",0.779661016949153,0.0162835648113248,15.4,0,59,0.052999514185488,0.1,"dn0","null"
"934","11.4","0",0.851851851851852,"a",0.779661016949153,0.0172760214663188,17.5,0,59,0.0697598688278359,0.1,"dn0","null"
"935","12.8","0",0.851851851851852,"a",0.779661016949153,0.0179797296326929,18.8,0,59,0.0849075506403212,0.1,"dn0","null"
"936","14.3","0",0.851851851851852,"a",0.779661016949153,0.0186704048392896,20.3,0,59,0.103729602914384,0.1,"dn0","null"
"937","15.7","0",0.851851851851852,"a",0.779661016949153,0.019185189173298,21.7,0,59,0.12201553628296,0.1,"dn0","null"
"938","17.1","0",0.851851851851852,"a",0.779661016949153,0.0196600894181239,23.4,0,59,0.14380539628588,0.1,"dn0","null"
"939","18.6","0",0.851851851851852,"a",0.779661016949153,0.0201270330751699,24.8,0,59,0.164099189433103,0.1,"dn0","null"
"940","20","0",0.851851851851852,"a",0.779661016949153,0.0205094417852292,26.2,0,59,0.182825512225913,0.1,"dn0","null"
"941","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0141772789281595,12.1,0,59,0.0311725499148007,0.1,"dn0","null"
"942","8.5","1",0.0185185185185185,"a",0.0169491525423729,0.0151931840407142,13.5,0,59,0.0398533891126368,0.1,"dn0","null"
"943","10","1",0.0185185185185185,"a",0.0169491525423729,0.0162835648113248,15.4,0,59,0.052999514185488,0.1,"dn0","null"
"944","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0172760214663188,17.5,0,59,0.0697598688278359,0.1,"dn0","null"
"945","12.8","1",0.0185185185185185,"a",0.0169491525423729,0.0179797296326929,18.8,0,59,0.0849075506403212,0.1,"dn0","null"
"946","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0186704048392896,20.3,0,59,0.103729602914384,0.1,"dn0","null"
"947","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.019185189173298,21.7,0,59,0.12201553628296,0.1,"dn0","null"
"948","17.1","1",0.0185185185185185,"a",0.0169491525423729,0.0196600894181239,23.4,0,59,0.14380539628588,0.1,"dn0","null"
"949","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0201270330751699,24.8,0,59,0.164099189433103,0.1,"dn0","null"
"950","20","1",0.0185185185185185,"a",0.0169491525423729,0.0205094417852292,26.2,0,59,0.182825512225913,0.1,"dn0","null"
"951","7.1","2",0.12962962962963,"a",0.11864406779661,0.0141772789281595,12.1,0,59,0.0311725499148007,0.1,"dn0","null"
"952","8.5","2",0.12962962962963,"a",0.11864406779661,0.0151931840407142,13.5,0,59,0.0398533891126368,0.1,"dn0","null"
"953","10","2",0.12962962962963,"a",0.11864406779661,0.0162835648113248,15.4,0,59,0.052999514185488,0.1,"dn0","null"
"954","11.4","2",0.12962962962963,"a",0.11864406779661,0.0172760214663188,17.5,0,59,0.0697598688278359,0.1,"dn0","null"
"955","12.8","2",0.12962962962963,"a",0.11864406779661,0.0179797296326929,18.8,0,59,0.0849075506403212,0.1,"dn0","null"
"956","14.3","2",0.12962962962963,"a",0.11864406779661,0.0186704048392896,20.3,0,59,0.103729602914384,0.1,"dn0","null"
"957","15.7","2",0.12962962962963,"a",0.11864406779661,0.019185189173298,21.7,0,59,0.12201553628296,0.1,"dn0","null"
"958","17.1","2",0.12962962962963,"a",0.11864406779661,0.0196600894181239,23.4,0,59,0.14380539628588,0.1,"dn0","null"
"959","18.6","2",0.12962962962963,"a",0.11864406779661,0.0201270330751699,24.8,0,59,0.164099189433103,0.1,"dn0","null"
"960","20","2",0.12962962962963,"a",0.11864406779661,0.0205094417852292,26.2,0,59,0.182825512225913,0.1,"dn0","null"
"961","7.1","0",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.2,"dn0","null"
"962","8.5","0",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.2,"dn0","null"
"963","10","0",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.2,"dn0","null"
"964","11.4","0",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.2,"dn0","null"
"965","12.8","0",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.2,"dn0","null"
"966","14.3","0",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.2,"dn0","null"
"967","15.7","0",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.2,"dn0","null"
"968","17.1","0",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.2,"dn0","null"
"969","18.6","0",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.2,"dn0","null"
"970","20","0",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.2,"dn0","null"
"971","7.1","1",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.2,"dn0","null"
"972","8.5","1",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.2,"dn0","null"
"973","10","1",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.2,"dn0","null"
"974","11.4","1",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.2,"dn0","null"
"975","12.8","1",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.2,"dn0","null"
"976","14.3","1",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.2,"dn0","null"
"977","15.7","1",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.2,"dn0","null"
"978","17.1","1",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.2,"dn0","null"
"979","18.6","1",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.2,"dn0","null"
"980","20","1",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.2,"dn0","null"
"981","7.1","2",1,"n",0.0847457627118644,0.0141772789281595,12.1,0,59,0.0311725499148007,0.2,"dn0","null"
"982","8.5","2",1,"n",0.0847457627118644,0.0151931840407142,13.5,0,59,0.0398533891126368,0.2,"dn0","null"
"983","10","2",1,"n",0.0847457627118644,0.0162835648113248,15.4,0,59,0.052999514185488,0.2,"dn0","null"
"984","11.4","2",1,"n",0.0847457627118644,0.0172760214663188,17.5,0,59,0.0697598688278359,0.2,"dn0","null"
"985","12.8","2",1,"n",0.0847457627118644,0.0179797296326929,18.8,0,59,0.0849075506403212,0.2,"dn0","null"
"986","14.3","2",1,"n",0.0847457627118644,0.0186704048392896,20.3,0,59,0.103729602914384,0.2,"dn0","null"
"987","15.7","2",1,"n",0.0847457627118644,0.019185189173298,21.7,0,59,0.12201553628296,0.2,"dn0","null"
"988","17.1","2",1,"n",0.0847457627118644,0.0196600894181239,23.4,0,59,0.14380539628588,0.2,"dn0","null"
"989","18.6","2",1,"n",0.0847457627118644,0.0201270330751699,24.8,0,59,0.164099189433103,0.2,"dn0","null"
"990","20","2",1,"n",0.0847457627118644,0.0205094417852292,26.2,0,59,0.182825512225913,0.2,"dn0","null"
"991","7.1","0",0.851851851851852,"a",0.779661016949153,0.0141772789281595,12.1,0,59,0.0311725499148007,0.2,"dn0","null"
"992","8.5","0",0.851851851851852,"a",0.779661016949153,0.0151931840407142,13.5,0,59,0.0398533891126368,0.2,"dn0","null"
"993","10","0",0.851851851851852,"a",0.779661016949153,0.0162835648113248,15.4,0,59,0.052999514185488,0.2,"dn0","null"
"994","11.4","0",0.851851851851852,"a",0.779661016949153,0.0172760214663188,17.5,0,59,0.0697598688278359,0.2,"dn0","null"
"995","12.8","0",0.851851851851852,"a",0.779661016949153,0.0179797296326929,18.8,0,59,0.0849075506403212,0.2,"dn0","null"
"996","14.3","0",0.851851851851852,"a",0.779661016949153,0.0186704048392896,20.3,0,59,0.103729602914384,0.2,"dn0","null"
"997","15.7","0",0.851851851851852,"a",0.779661016949153,0.019185189173298,21.7,0,59,0.12201553628296,0.2,"dn0","null"
"998","17.1","0",0.851851851851852,"a",0.779661016949153,0.0196600894181239,23.4,0,59,0.14380539628588,0.2,"dn0","null"
"999","18.6","0",0.851851851851852,"a",0.779661016949153,0.0201270330751699,24.8,0,59,0.164099189433103,0.2,"dn0","null"
"1000","20","0",0.851851851851852,"a",0.779661016949153,0.0205094417852292,26.2,0,59,0.182825512225913,0.2,"dn0","null"
"1001","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0141772789281595,12.1,0,59,0.0311725499148007,0.2,"dn0","null"
"1002","8.5","1",0.0185185185185185,"a",0.0169491525423729,0.0151931840407142,13.5,0,59,0.0398533891126368,0.2,"dn0","null"
"1003","10","1",0.0185185185185185,"a",0.0169491525423729,0.0162835648113248,15.4,0,59,0.052999514185488,0.2,"dn0","null"
"1004","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0172760214663188,17.5,0,59,0.0697598688278359,0.2,"dn0","null"
"1005","12.8","1",0.0185185185185185,"a",0.0169491525423729,0.0179797296326929,18.8,0,59,0.0849075506403212,0.2,"dn0","null"
"1006","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0186704048392896,20.3,0,59,0.103729602914384,0.2,"dn0","null"
"1007","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.019185189173298,21.7,0,59,0.12201553628296,0.2,"dn0","null"
"1008","17.1","1",0.0185185185185185,"a",0.0169491525423729,0.0196600894181239,23.4,0,59,0.14380539628588,0.2,"dn0","null"
"1009","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0201270330751699,24.8,0,59,0.164099189433103,0.2,"dn0","null"
"1010","20","1",0.0185185185185185,"a",0.0169491525423729,0.0205094417852292,26.2,0,59,0.182825512225913,0.2,"dn0","null"
"1011","7.1","2",0.12962962962963,"a",0.11864406779661,0.0141772789281595,12.1,0,59,0.0311725499148007,0.2,"dn0","null"
"1012","8.5","2",0.12962962962963,"a",0.11864406779661,0.0151931840407142,13.5,0,59,0.0398533891126368,0.2,"dn0","null"
"1013","10","2",0.12962962962963,"a",0.11864406779661,0.0162835648113248,15.4,0,59,0.052999514185488,0.2,"dn0","null"
"1014","11.4","2",0.12962962962963,"a",0.11864406779661,0.0172760214663188,17.5,0,59,0.0697598688278359,0.2,"dn0","null"
"1015","12.8","2",0.12962962962963,"a",0.11864406779661,0.0179797296326929,18.8,0,59,0.0849075506403212,0.2,"dn0","null"
"1016","14.3","2",0.12962962962963,"a",0.11864406779661,0.0186704048392896,20.3,0,59,0.103729602914384,0.2,"dn0","null"
"1017","15.7","2",0.12962962962963,"a",0.11864406779661,0.019185189173298,21.7,0,59,0.12201553628296,0.2,"dn0","null"
"1018","17.1","2",0.12962962962963,"a",0.11864406779661,0.0196600894181239,23.4,0,59,0.14380539628588,0.2,"dn0","null"
"1019","18.6","2",0.12962962962963,"a",0.11864406779661,0.0201270330751699,24.8,0,59,0.164099189433103,0.2,"dn0","null"
"1020","20","2",0.12962962962963,"a",0.11864406779661,0.0205094417852292,26.2,0,59,0.182825512225913,0.2,"dn0","null"
"1021","7.1","0",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.3,"dn0","null"
"1022","8.5","0",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.3,"dn0","null"
"1023","10","0",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.3,"dn0","null"
"1024","11.4","0",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.3,"dn0","null"
"1025","12.8","0",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.3,"dn0","null"
"1026","14.3","0",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.3,"dn0","null"
"1027","15.7","0",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.3,"dn0","null"
"1028","17.1","0",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.3,"dn0","null"
"1029","18.6","0",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.3,"dn0","null"
"1030","20","0",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.3,"dn0","null"
"1031","7.1","1",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.3,"dn0","null"
"1032","8.5","1",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.3,"dn0","null"
"1033","10","1",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.3,"dn0","null"
"1034","11.4","1",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.3,"dn0","null"
"1035","12.8","1",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.3,"dn0","null"
"1036","14.3","1",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.3,"dn0","null"
"1037","15.7","1",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.3,"dn0","null"
"1038","17.1","1",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.3,"dn0","null"
"1039","18.6","1",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.3,"dn0","null"
"1040","20","1",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.3,"dn0","null"
"1041","7.1","2",1,"n",0.0847457627118644,0.0141772789281595,12.1,0,59,0.0311725499148007,0.3,"dn0","null"
"1042","8.5","2",1,"n",0.0847457627118644,0.0151931840407142,13.5,0,59,0.0398533891126368,0.3,"dn0","null"
"1043","10","2",1,"n",0.0847457627118644,0.0162835648113248,15.4,0,59,0.052999514185488,0.3,"dn0","null"
"1044","11.4","2",1,"n",0.0847457627118644,0.0172760214663188,17.5,0,59,0.0697598688278359,0.3,"dn0","null"
"1045","12.8","2",1,"n",0.0847457627118644,0.0179797296326929,18.8,0,59,0.0849075506403212,0.3,"dn0","null"
"1046","14.3","2",1,"n",0.0847457627118644,0.0186704048392896,20.3,0,59,0.103729602914384,0.3,"dn0","null"
"1047","15.7","2",1,"n",0.0847457627118644,0.019185189173298,21.7,0,59,0.12201553628296,0.3,"dn0","null"
"1048","17.1","2",1,"n",0.0847457627118644,0.0196600894181239,23.4,0,59,0.14380539628588,0.3,"dn0","null"
"1049","18.6","2",1,"n",0.0847457627118644,0.0201270330751699,24.8,0,59,0.164099189433103,0.3,"dn0","null"
"1050","20","2",1,"n",0.0847457627118644,0.0205094417852292,26.2,0,59,0.182825512225913,0.3,"dn0","null"
"1051","7.1","0",0.851851851851852,"a",0.779661016949153,0.0141772789281595,12.1,0,59,0.0311725499148007,0.3,"dn0","null"
"1052","8.5","0",0.851851851851852,"a",0.779661016949153,0.0151931840407142,13.5,0,59,0.0398533891126368,0.3,"dn0","null"
"1053","10","0",0.851851851851852,"a",0.779661016949153,0.0162835648113248,15.4,0,59,0.052999514185488,0.3,"dn0","null"
"1054","11.4","0",0.851851851851852,"a",0.779661016949153,0.0172760214663188,17.5,0,59,0.0697598688278359,0.3,"dn0","null"
"1055","12.8","0",0.851851851851852,"a",0.779661016949153,0.0179797296326929,18.8,0,59,0.0849075506403212,0.3,"dn0","null"
"1056","14.3","0",0.851851851851852,"a",0.779661016949153,0.0186704048392896,20.3,0,59,0.103729602914384,0.3,"dn0","null"
"1057","15.7","0",0.851851851851852,"a",0.779661016949153,0.019185189173298,21.7,0,59,0.12201553628296,0.3,"dn0","null"
"1058","17.1","0",0.851851851851852,"a",0.779661016949153,0.0196600894181239,23.4,0,59,0.14380539628588,0.3,"dn0","null"
"1059","18.6","0",0.851851851851852,"a",0.779661016949153,0.0201270330751699,24.8,0,59,0.164099189433103,0.3,"dn0","null"
"1060","20","0",0.851851851851852,"a",0.779661016949153,0.0205094417852292,26.2,0,59,0.182825512225913,0.3,"dn0","null"
"1061","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0141772789281595,12.1,0,59,0.0311725499148007,0.3,"dn0","null"
"1062","8.5","1",0.0185185185185185,"a",0.0169491525423729,0.0151931840407142,13.5,0,59,0.0398533891126368,0.3,"dn0","null"
"1063","10","1",0.0185185185185185,"a",0.0169491525423729,0.0162835648113248,15.4,0,59,0.052999514185488,0.3,"dn0","null"
"1064","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0172760214663188,17.5,0,59,0.0697598688278359,0.3,"dn0","null"
"1065","12.8","1",0.0185185185185185,"a",0.0169491525423729,0.0179797296326929,18.8,0,59,0.0849075506403212,0.3,"dn0","null"
"1066","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0186704048392896,20.3,0,59,0.103729602914384,0.3,"dn0","null"
"1067","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.019185189173298,21.7,0,59,0.12201553628296,0.3,"dn0","null"
"1068","17.1","1",0.0185185185185185,"a",0.0169491525423729,0.0196600894181239,23.4,0,59,0.14380539628588,0.3,"dn0","null"
"1069","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0201270330751699,24.8,0,59,0.164099189433103,0.3,"dn0","null"
"1070","20","1",0.0185185185185185,"a",0.0169491525423729,0.0205094417852292,26.2,0,59,0.182825512225913,0.3,"dn0","null"
"1071","7.1","2",0.12962962962963,"a",0.11864406779661,0.0141772789281595,12.1,0,59,0.0311725499148007,0.3,"dn0","null"
"1072","8.5","2",0.12962962962963,"a",0.11864406779661,0.0151931840407142,13.5,0,59,0.0398533891126368,0.3,"dn0","null"
"1073","10","2",0.12962962962963,"a",0.11864406779661,0.0162835648113248,15.4,0,59,0.052999514185488,0.3,"dn0","null"
"1074","11.4","2",0.12962962962963,"a",0.11864406779661,0.0172760214663188,17.5,0,59,0.0697598688278359,0.3,"dn0","null"
"1075","12.8","2",0.12962962962963,"a",0.11864406779661,0.0179797296326929,18.8,0,59,0.0849075506403212,0.3,"dn0","null"
"1076","14.3","2",0.12962962962963,"a",0.11864406779661,0.0186704048392896,20.3,0,59,0.103729602914384,0.3,"dn0","null"
"1077","15.7","2",0.12962962962963,"a",0.11864406779661,0.019185189173298,21.7,0,59,0.12201553628296,0.3,"dn0","null"
"1078","17.1","2",0.12962962962963,"a",0.11864406779661,0.0196600894181239,23.4,0,59,0.14380539628588,0.3,"dn0","null"
"1079","18.6","2",0.12962962962963,"a",0.11864406779661,0.0201270330751699,24.8,0,59,0.164099189433103,0.3,"dn0","null"
"1080","20","2",0.12962962962963,"a",0.11864406779661,0.0205094417852292,26.2,0,59,0.182825512225913,0.3,"dn0","null"
"1081","7.1","0",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.4,"dn0","null"
"1082","8.5","0",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.4,"dn0","null"
"1083","10","0",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.4,"dn0","null"
"1084","11.4","0",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.4,"dn0","null"
"1085","12.8","0",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.4,"dn0","null"
"1086","14.3","0",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.4,"dn0","null"
"1087","15.7","0",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.4,"dn0","null"
"1088","17.1","0",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.4,"dn0","null"
"1089","18.6","0",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.4,"dn0","null"
"1090","20","0",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.4,"dn0","null"
"1091","7.1","1",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.4,"dn0","null"
"1092","8.5","1",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.4,"dn0","null"
"1093","10","1",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.4,"dn0","null"
"1094","11.4","1",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.4,"dn0","null"
"1095","12.8","1",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.4,"dn0","null"
"1096","14.3","1",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.4,"dn0","null"
"1097","15.7","1",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.4,"dn0","null"
"1098","17.1","1",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.4,"dn0","null"
"1099","18.6","1",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.4,"dn0","null"
"1100","20","1",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.4,"dn0","null"
"1101","7.1","2",1,"n",0.0847457627118644,0.0141772789281595,12.1,0,59,0.0311725499148007,0.4,"dn0","null"
"1102","8.5","2",1,"n",0.0847457627118644,0.0151931840407142,13.5,0,59,0.0398533891126368,0.4,"dn0","null"
"1103","10","2",1,"n",0.0847457627118644,0.0162835648113248,15.4,0,59,0.052999514185488,0.4,"dn0","null"
"1104","11.4","2",1,"n",0.0847457627118644,0.0172760214663188,17.5,0,59,0.0697598688278359,0.4,"dn0","null"
"1105","12.8","2",1,"n",0.0847457627118644,0.0179797296326929,18.8,0,59,0.0849075506403212,0.4,"dn0","null"
"1106","14.3","2",1,"n",0.0847457627118644,0.0186704048392896,20.3,0,59,0.103729602914384,0.4,"dn0","null"
"1107","15.7","2",1,"n",0.0847457627118644,0.019185189173298,21.7,0,59,0.12201553628296,0.4,"dn0","null"
"1108","17.1","2",1,"n",0.0847457627118644,0.0196600894181239,23.4,0,59,0.14380539628588,0.4,"dn0","null"
"1109","18.6","2",1,"n",0.0847457627118644,0.0201270330751699,24.8,0,59,0.164099189433103,0.4,"dn0","null"
"1110","20","2",1,"n",0.0847457627118644,0.0205094417852292,26.2,0,59,0.182825512225913,0.4,"dn0","null"
"1111","7.1","0",0.851851851851852,"a",0.779661016949153,0.0141772789281595,12.1,0,59,0.0311725499148007,0.4,"dn0","null"
"1112","8.5","0",0.851851851851852,"a",0.779661016949153,0.0151931840407142,13.5,0,59,0.0398533891126368,0.4,"dn0","null"
"1113","10","0",0.851851851851852,"a",0.779661016949153,0.0162835648113248,15.4,0,59,0.052999514185488,0.4,"dn0","null"
"1114","11.4","0",0.851851851851852,"a",0.779661016949153,0.0172760214663188,17.5,0,59,0.0697598688278359,0.4,"dn0","null"
"1115","12.8","0",0.851851851851852,"a",0.779661016949153,0.0179797296326929,18.8,0,59,0.0849075506403212,0.4,"dn0","null"
"1116","14.3","0",0.851851851851852,"a",0.779661016949153,0.0186704048392896,20.3,0,59,0.103729602914384,0.4,"dn0","null"
"1117","15.7","0",0.851851851851852,"a",0.779661016949153,0.019185189173298,21.7,0,59,0.12201553628296,0.4,"dn0","null"
"1118","17.1","0",0.851851851851852,"a",0.779661016949153,0.0196600894181239,23.4,0,59,0.14380539628588,0.4,"dn0","null"
"1119","18.6","0",0.851851851851852,"a",0.779661016949153,0.0201270330751699,24.8,0,59,0.164099189433103,0.4,"dn0","null"
"1120","20","0",0.851851851851852,"a",0.779661016949153,0.0205094417852292,26.2,0,59,0.182825512225913,0.4,"dn0","null"
"1121","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0141772789281595,12.1,0,59,0.0311725499148007,0.4,"dn0","null"
"1122","8.5","1",0.0185185185185185,"a",0.0169491525423729,0.0151931840407142,13.5,0,59,0.0398533891126368,0.4,"dn0","null"
"1123","10","1",0.0185185185185185,"a",0.0169491525423729,0.0162835648113248,15.4,0,59,0.052999514185488,0.4,"dn0","null"
"1124","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0172760214663188,17.5,0,59,0.0697598688278359,0.4,"dn0","null"
"1125","12.8","1",0.0185185185185185,"a",0.0169491525423729,0.0179797296326929,18.8,0,59,0.0849075506403212,0.4,"dn0","null"
"1126","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0186704048392896,20.3,0,59,0.103729602914384,0.4,"dn0","null"
"1127","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.019185189173298,21.7,0,59,0.12201553628296,0.4,"dn0","null"
"1128","17.1","1",0.0185185185185185,"a",0.0169491525423729,0.0196600894181239,23.4,0,59,0.14380539628588,0.4,"dn0","null"
"1129","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0201270330751699,24.8,0,59,0.164099189433103,0.4,"dn0","null"
"1130","20","1",0.0185185185185185,"a",0.0169491525423729,0.0205094417852292,26.2,0,59,0.182825512225913,0.4,"dn0","null"
"1131","7.1","2",0.12962962962963,"a",0.11864406779661,0.0141772789281595,12.1,0,59,0.0311725499148007,0.4,"dn0","null"
"1132","8.5","2",0.12962962962963,"a",0.11864406779661,0.0151931840407142,13.5,0,59,0.0398533891126368,0.4,"dn0","null"
"1133","10","2",0.12962962962963,"a",0.11864406779661,0.0162835648113248,15.4,0,59,0.052999514185488,0.4,"dn0","null"
"1134","11.4","2",0.12962962962963,"a",0.11864406779661,0.0172760214663188,17.5,0,59,0.0697598688278359,0.4,"dn0","null"
"1135","12.8","2",0.12962962962963,"a",0.11864406779661,0.0179797296326929,18.8,0,59,0.0849075506403212,0.4,"dn0","null"
"1136","14.3","2",0.12962962962963,"a",0.11864406779661,0.0186704048392896,20.3,0,59,0.103729602914384,0.4,"dn0","null"
"1137","15.7","2",0.12962962962963,"a",0.11864406779661,0.019185189173298,21.7,0,59,0.12201553628296,0.4,"dn0","null"
"1138","17.1","2",0.12962962962963,"a",0.11864406779661,0.0196600894181239,23.4,0,59,0.14380539628588,0.4,"dn0","null"
"1139","18.6","2",0.12962962962963,"a",0.11864406779661,0.0201270330751699,24.8,0,59,0.164099189433103,0.4,"dn0","null"
"1140","20","2",0.12962962962963,"a",0.11864406779661,0.0205094417852292,26.2,0,59,0.182825512225913,0.4,"dn0","null"
"1141","7.1","0",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.5,"dn0","null"
"1142","8.5","0",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.5,"dn0","null"
"1143","10","0",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.5,"dn0","null"
"1144","11.4","0",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.5,"dn0","null"
"1145","12.8","0",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.5,"dn0","null"
"1146","14.3","0",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.5,"dn0","null"
"1147","15.7","0",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.5,"dn0","null"
"1148","17.1","0",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.5,"dn0","null"
"1149","18.6","0",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.5,"dn0","null"
"1150","20","0",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.5,"dn0","null"
"1151","7.1","1",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.5,"dn0","null"
