"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"1343","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.8,"dn0","null"
"1344","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.8,"dn0","null"
"1345","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.8,"dn0","null"
"1346","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.8,"dn0","null"
"1347","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.8,"dn0","null"
"1348","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.8,"dn0","null"
"1349","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.8,"dn0","null"
"1350","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.8,"dn0","null"
"1351","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.8,"dn0","null"
"1352","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.8,"dn0","null"
"1353","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.8,"dn0","null"
"1354","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.8,"dn0","null"
"1355","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.8,"dn0","null"
"1356","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.8,"dn0","null"
"1357","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.8,"dn0","null"
"1358","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.8,"dn0","null"
"1359","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.8,"dn0","null"
"1360","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.8,"dn0","null"
"1361","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.8,"dn0","null"
"1362","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.8,"dn0","null"
"1363","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.8,"dn0","null"
"1364","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.8,"dn0","null"
"1365","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.8,"dn0","null"
"1366","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.8,"dn0","null"
"1367","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.8,"dn0","null"
"1368","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.8,"dn0","null"
"1369","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.8,"dn0","null"
"1370","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.8,"dn0","null"
"1371","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.8,"dn0","null"
"1372","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.8,"dn0","null"
"1373","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.8,"dn0","null"
"1374","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.8,"dn0","null"
"1375","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.8,"dn0","null"
"1376","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.8,"dn0","null"
"1377","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.8,"dn0","null"
"1378","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.8,"dn0","null"
"1379","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.8,"dn0","null"
"1380","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.8,"dn0","null"
"1381","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.9,"dn0","null"
"1382","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.9,"dn0","null"
"1383","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.9,"dn0","null"
"1384","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.9,"dn0","null"
"1385","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.9,"dn0","null"
"1386","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.9,"dn0","null"
"1387","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.9,"dn0","null"
"1388","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.9,"dn0","null"
"1389","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.9,"dn0","null"
"1390","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.9,"dn0","null"
"1391","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.9,"dn0","null"
"1392","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.9,"dn0","null"
"1393","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.9,"dn0","null"
"1394","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.9,"dn0","null"
"1395","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.9,"dn0","null"
"1396","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.9,"dn0","null"
"1397","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.9,"dn0","null"
"1398","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.9,"dn0","null"
"1399","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.9,"dn0","null"
"1400","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.9,"dn0","null"
"1401","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.9,"dn0","null"
"1402","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.9,"dn0","null"
"1403","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.9,"dn0","null"
"1404","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.9,"dn0","null"
"1405","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.9,"dn0","null"
"1406","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.9,"dn0","null"
"1407","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.9,"dn0","null"
"1408","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.9,"dn0","null"
"1409","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.9,"dn0","null"
"1410","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.9,"dn0","null"
"1411","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.9,"dn0","null"
"1412","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.9,"dn0","null"
"1413","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.9,"dn0","null"
"1414","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.9,"dn0","null"
"1415","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.9,"dn0","null"
"1416","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.9,"dn0","null"
"1417","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.9,"dn0","null"
"1418","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.9,"dn0","null"
"1419","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.9,"dn0","null"
"1420","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.9,"dn0","null"
"1421","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.9,"dn0","null"
"1422","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.9,"dn0","null"
"1423","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.9,"dn0","null"
"1424","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.9,"dn0","null"
"1425","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.9,"dn0","null"
"1426","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.9,"dn0","null"
"1427","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.9,"dn0","null"
"1428","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.9,"dn0","null"
"1429","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.9,"dn0","null"
"1430","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.9,"dn0","null"
"1431","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.9,"dn0","null"
"1432","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.9,"dn0","null"
"1433","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.9,"dn0","null"
"1434","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.9,"dn0","null"
"1435","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.9,"dn0","null"
"1436","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.9,"dn0","null"
"1437","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.9,"dn0","null"
"1438","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.9,"dn0","null"
"1439","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.9,"dn0","null"
"1440","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.9,"dn0","null"
"1441","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,1,"dn0","null"
"1442","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,1,"dn0","null"
"1443","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,1,"dn0","null"
"1444","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,1,"dn0","null"
"1445","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,1,"dn0","null"
"1446","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,1,"dn0","null"
"1447","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,1,"dn0","null"
"1448","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,1,"dn0","null"
"1449","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,1,"dn0","null"
"1450","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,1,"dn0","null"
"1451","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,1,"dn0","null"
"1452","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,1,"dn0","null"
"1453","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,1,"dn0","null"
"1454","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,1,"dn0","null"
"1455","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,1,"dn0","null"
"1456","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,1,"dn0","null"
"1457","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,1,"dn0","null"
"1458","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,1,"dn0","null"
"1459","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,1,"dn0","null"
"1460","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,1,"dn0","null"
"1461","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,1,"dn0","null"
"1462","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,1,"dn0","null"
"1463","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,1,"dn0","null"
"1464","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,1,"dn0","null"
"1465","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,1,"dn0","null"
"1466","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,1,"dn0","null"
"1467","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,1,"dn0","null"
"1468","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,1,"dn0","null"
"1469","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,1,"dn0","null"
"1470","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,1,"dn0","null"
"1471","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,1,"dn0","null"
"1472","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,1,"dn0","null"
"1473","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,1,"dn0","null"
"1474","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,1,"dn0","null"
"1475","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,1,"dn0","null"
"1476","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,1,"dn0","null"
"1477","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,1,"dn0","null"
"1478","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,1,"dn0","null"
"1479","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,1,"dn0","null"
"1480","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,1,"dn0","null"
"1481","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,1,"dn0","null"
"1482","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,1,"dn0","null"
"1483","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,1,"dn0","null"
"1484","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,1,"dn0","null"
"1485","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,1,"dn0","null"
"1486","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,1,"dn0","null"
"1487","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,1,"dn0","null"
"1488","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,1,"dn0","null"
"1489","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,1,"dn0","null"
"1490","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,1,"dn0","null"
"1491","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,1,"dn0","null"
"1492","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,1,"dn0","null"
"1493","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,1,"dn0","null"
"1494","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,1,"dn0","null"
"1495","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,1,"dn0","null"
"1496","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,1,"dn0","null"
"1497","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,1,"dn0","null"
"1498","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,1,"dn0","null"
"1499","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,1,"dn0","null"
"1500","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,1,"dn0","null"
