"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"2524","11.4","0",0.785714285714286,"n",0.745762711864407,0.0697012740150973,17,0,59,0.0638632510449951,0.5,"yn","habitat_hypoth"
"2525","12.8","0",0.767857142857143,"n",0.728813559322034,0.0709225994532485,18.8,0,59,0.0803410531398484,0.5,"yn","habitat_hypoth"
"2526","14.3","0",0.767857142857143,"n",0.728813559322034,0.0726470082810393,20.3,0,59,0.0984332171188115,0.5,"yn","habitat_hypoth"
"2527","15.7","0",0.767857142857143,"n",0.728813559322034,0.0742990397030881,21.6,0,59,0.116103629667736,0.5,"yn","habitat_hypoth"
"2528","17.1","0",0.785714285714286,"n",0.745762711864407,0.0769331978945597,23.1,0,59,0.13522132322555,0.5,"yn","habitat_hypoth"
"2529","18.6","0",0.785714285714286,"n",0.745762711864407,0.0782734915154365,24.4,0,59,0.154429679486342,0.5,"yn","habitat_hypoth"
"2530","20","0",0.785714285714286,"n",0.745762711864407,0.0814289855006304,24.7,0,59,0.165163063010278,0.5,"yn","habitat_hypoth"
"2531","7.1","1",0.0714285714285714,"n",0.0677966101694915,0.0613396146512482,11.8,0,59,0.0294004791312352,0.5,"yn","habitat_hypoth"
"2532","8.5","1",0.107142857142857,"n",0.101694915254237,0.0632476160841001,13.3,0,59,0.0376267994934247,0.5,"yn","habitat_hypoth"
"2533","10","1",0.0892857142857143,"n",0.0847457627118644,0.0671635241905844,14.9,0,59,0.0482766371610033,0.5,"yn","habitat_hypoth"
"2534","11.4","1",0.0892857142857143,"n",0.0847457627118644,0.0697012740150973,17,0,59,0.0638632510449951,0.5,"yn","habitat_hypoth"
"2535","12.8","1",0.125,"n",0.11864406779661,0.0709225994532485,18.8,0,59,0.0803410531398484,0.5,"yn","habitat_hypoth"
"2536","14.3","1",0.125,"n",0.11864406779661,0.0726470082810393,20.3,0,59,0.0984332171188115,0.5,"yn","habitat_hypoth"
"2537","15.7","1",0.125,"n",0.11864406779661,0.0742990397030881,21.6,0,59,0.116103629667736,0.5,"yn","habitat_hypoth"
"2538","17.1","1",0.0892857142857143,"n",0.0847457627118644,0.0769331978945597,23.1,0,59,0.13522132322555,0.5,"yn","habitat_hypoth"
"2539","18.6","1",0.0892857142857143,"n",0.0847457627118644,0.0782734915154365,24.4,0,59,0.154429679486342,0.5,"yn","habitat_hypoth"
"2540","20","1",0.0892857142857143,"n",0.0847457627118644,0.0814289855006304,24.7,0,59,0.165163063010278,0.5,"yn","habitat_hypoth"
"2541","7.1","2",0.142857142857143,"n",0.135593220338983,0.0613396146512482,11.8,0,59,0.0294004791312352,0.5,"yn","habitat_hypoth"
"2542","8.5","2",0.125,"n",0.11864406779661,0.0632476160841001,13.3,0,59,0.0376267994934247,0.5,"yn","habitat_hypoth"
"2543","10","2",0.125,"n",0.11864406779661,0.0671635241905844,14.9,0,59,0.0482766371610033,0.5,"yn","habitat_hypoth"
"2544","11.4","2",0.125,"n",0.11864406779661,0.0697012740150973,17,0,59,0.0638632510449951,0.5,"yn","habitat_hypoth"
"2545","12.8","2",0.107142857142857,"n",0.101694915254237,0.0709225994532485,18.8,0,59,0.0803410531398484,0.5,"yn","habitat_hypoth"
"2546","14.3","2",0.107142857142857,"n",0.101694915254237,0.0726470082810393,20.3,0,59,0.0984332171188115,0.5,"yn","habitat_hypoth"
"2547","15.7","2",0.107142857142857,"n",0.101694915254237,0.0742990397030881,21.6,0,59,0.116103629667736,0.5,"yn","habitat_hypoth"
"2548","17.1","2",0.125,"n",0.11864406779661,0.0769331978945597,23.1,0,59,0.13522132322555,0.5,"yn","habitat_hypoth"
"2549","18.6","2",0.125,"n",0.11864406779661,0.0782734915154365,24.4,0,59,0.154429679486342,0.5,"yn","habitat_hypoth"
"2550","20","2",0.125,"n",0.11864406779661,0.0814289855006304,24.7,0,59,0.165163063010278,0.5,"yn","habitat_hypoth"
"2551","7.1","0",0,"a",0,0.0613396146512482,11.8,0,59,0.0294004791312352,0.5,"yn","habitat_hypoth"
"2552","8.5","0",0,"a",0,0.0632476160841001,13.3,0,59,0.0376267994934247,0.5,"yn","habitat_hypoth"
"2553","10","0",0,"a",0,0.0671635241905844,14.9,0,59,0.0482766371610033,0.5,"yn","habitat_hypoth"
"2554","11.4","0",0,"a",0,0.0697012740150973,17,0,59,0.0638632510449951,0.5,"yn","habitat_hypoth"
"2555","12.8","0",0,"a",0,0.0709225994532485,18.8,0,59,0.0803410531398484,0.5,"yn","habitat_hypoth"
"2556","14.3","0",0,"a",0,0.0726470082810393,20.3,0,59,0.0984332171188115,0.5,"yn","habitat_hypoth"
"2557","15.7","0",0,"a",0,0.0742990397030881,21.6,0,59,0.116103629667736,0.5,"yn","habitat_hypoth"
"2558","17.1","0",0,"a",0,0.0769331978945597,23.1,0,59,0.13522132322555,0.5,"yn","habitat_hypoth"
"2559","18.6","0",0,"a",0,0.0782734915154365,24.4,0,59,0.154429679486342,0.5,"yn","habitat_hypoth"
"2560","20","0",0,"a",0,0.0814289855006304,24.7,0,59,0.165163063010278,0.5,"yn","habitat_hypoth"
"2561","7.1","1",0.333333333333333,"a",0.0169491525423729,0.0613396146512482,11.8,0,59,0.0294004791312352,0.5,"yn","habitat_hypoth"
"2562","8.5","1",0.333333333333333,"a",0.0169491525423729,0.0632476160841001,13.3,0,59,0.0376267994934247,0.5,"yn","habitat_hypoth"
"2563","10","1",0,"a",0,0.0671635241905844,14.9,0,59,0.0482766371610033,0.5,"yn","habitat_hypoth"
"2564","11.4","1",0,"a",0,0.0697012740150973,17,0,59,0.0638632510449951,0.5,"yn","habitat_hypoth"
"2565","12.8","1",0,"a",0,0.0709225994532485,18.8,0,59,0.0803410531398484,0.5,"yn","habitat_hypoth"
"2566","14.3","1",0,"a",0,0.0726470082810393,20.3,0,59,0.0984332171188115,0.5,"yn","habitat_hypoth"
"2567","15.7","1",0,"a",0,0.0742990397030881,21.6,0,59,0.116103629667736,0.5,"yn","habitat_hypoth"
"2568","17.1","1",0,"a",0,0.0769331978945597,23.1,0,59,0.13522132322555,0.5,"yn","habitat_hypoth"
"2569","18.6","1",0,"a",0,0.0782734915154365,24.4,0,59,0.154429679486342,0.5,"yn","habitat_hypoth"
"2570","20","1",0,"a",0,0.0814289855006304,24.7,0,59,0.165163063010278,0.5,"yn","habitat_hypoth"
"2571","7.1","2",0.666666666666667,"a",0.0338983050847458,0.0613396146512482,11.8,0,59,0.0294004791312352,0.5,"yn","habitat_hypoth"
"2572","8.5","2",0.666666666666667,"a",0.0338983050847458,0.0632476160841001,13.3,0,59,0.0376267994934247,0.5,"yn","habitat_hypoth"
"2573","10","2",1,"a",0.0508474576271186,0.0671635241905844,14.9,0,59,0.0482766371610033,0.5,"yn","habitat_hypoth"
"2574","11.4","2",1,"a",0.0508474576271186,0.0697012740150973,17,0,59,0.0638632510449951,0.5,"yn","habitat_hypoth"
"2575","12.8","2",1,"a",0.0508474576271186,0.0709225994532485,18.8,0,59,0.0803410531398484,0.5,"yn","habitat_hypoth"
"2576","14.3","2",1,"a",0.0508474576271186,0.0726470082810393,20.3,0,59,0.0984332171188115,0.5,"yn","habitat_hypoth"
"2577","15.7","2",1,"a",0.0508474576271186,0.0742990397030881,21.6,0,59,0.116103629667736,0.5,"yn","habitat_hypoth"
"2578","17.1","2",1,"a",0.0508474576271186,0.0769331978945597,23.1,0,59,0.13522132322555,0.5,"yn","habitat_hypoth"
"2579","18.6","2",1,"a",0.0508474576271186,0.0782734915154365,24.4,0,59,0.154429679486342,0.5,"yn","habitat_hypoth"
"2580","20","2",1,"a",0.0508474576271186,0.0814289855006304,24.7,0,59,0.165163063010278,0.5,"yn","habitat_hypoth"
"2581","7.1","0",0.785714285714286,"n",0.745762711864407,0.0227375362002945,11.8,0,59,0.0294004791312352,0.7,"yn","habitat_hypoth"
"2582","8.5","0",0.785714285714286,"n",0.745762711864407,0.0241515534266627,13.1,0,59,0.0369805814277929,0.7,"yn","habitat_hypoth"
"2583","10","0",0.785714285714286,"n",0.745762711864407,0.0256178335639408,14.9,0,59,0.0482766371610033,0.7,"yn","habitat_hypoth"
"2584","11.4","0",0.785714285714286,"n",0.745762711864407,0.0269530343797795,17,0,59,0.0638632510449951,0.7,"yn","habitat_hypoth"
"2585","12.8","0",0.767857142857143,"n",0.728813559322034,0.0275913876838109,18.8,0,59,0.0803410531398484,0.7,"yn","habitat_hypoth"
"2586","14.3","0",0.767857142857143,"n",0.728813559322034,0.0286987968668282,20.2,0,59,0.0978008095502685,0.7,"yn","habitat_hypoth"
"2587","15.7","0",0.785714285714286,"n",0.745762711864407,0.0299923851564722,21.3,0,59,0.114091832076749,0.7,"yn","habitat_hypoth"
"2588","17.1","0",0.785714285714286,"n",0.745762711864407,0.0310732717479978,22.7,0,59,0.132907539610102,0.7,"yn","habitat_hypoth"
"2589","18.6","0",0.785714285714286,"n",0.745762711864407,0.0319479910774679,24.2,0,59,0.153070484815024,0.7,"yn","habitat_hypoth"
"2590","20","0",0.785714285714286,"n",0.745762711864407,0.0332834484186937,24.7,0,59,0.165163063010278,0.7,"yn","habitat_hypoth"
"2591","7.1","1",0.0714285714285714,"n",0.0677966101694915,0.0227375362002945,11.8,0,59,0.0294004791312352,0.7,"yn","habitat_hypoth"
"2592","8.5","1",0.0714285714285714,"n",0.0677966101694915,0.0241515534266627,13.1,0,59,0.0369805814277929,0.7,"yn","habitat_hypoth"
"2593","10","1",0.0892857142857143,"n",0.0847457627118644,0.0256178335639408,14.9,0,59,0.0482766371610033,0.7,"yn","habitat_hypoth"
"2594","11.4","1",0.0892857142857143,"n",0.0847457627118644,0.0269530343797795,17,0,59,0.0638632510449951,0.7,"yn","habitat_hypoth"
"2595","12.8","1",0.125,"n",0.11864406779661,0.0275913876838109,18.8,0,59,0.0803410531398484,0.7,"yn","habitat_hypoth"
"2596","14.3","1",0.125,"n",0.11864406779661,0.0286987968668282,20.2,0,59,0.0978008095502685,0.7,"yn","habitat_hypoth"
"2597","15.7","1",0.0892857142857143,"n",0.0847457627118644,0.0299923851564722,21.3,0,59,0.114091832076749,0.7,"yn","habitat_hypoth"
"2598","17.1","1",0.0714285714285714,"n",0.0677966101694915,0.0310732717479978,22.7,0,59,0.132907539610102,0.7,"yn","habitat_hypoth"
"2599","18.6","1",0.0892857142857143,"n",0.0847457627118644,0.0319479910774679,24.2,0,59,0.153070484815024,0.7,"yn","habitat_hypoth"
"2600","20","1",0.0892857142857143,"n",0.0847457627118644,0.0332834484186937,24.7,0,59,0.165163063010278,0.7,"yn","habitat_hypoth"
"2601","7.1","2",0.142857142857143,"n",0.135593220338983,0.0227375362002945,11.8,0,59,0.0294004791312352,0.7,"yn","habitat_hypoth"
"2602","8.5","2",0.142857142857143,"n",0.135593220338983,0.0241515534266627,13.1,0,59,0.0369805814277929,0.7,"yn","habitat_hypoth"
"2603","10","2",0.125,"n",0.11864406779661,0.0256178335639408,14.9,0,59,0.0482766371610033,0.7,"yn","habitat_hypoth"
"2604","11.4","2",0.125,"n",0.11864406779661,0.0269530343797795,17,0,59,0.0638632510449951,0.7,"yn","habitat_hypoth"
"2605","12.8","2",0.107142857142857,"n",0.101694915254237,0.0275913876838109,18.8,0,59,0.0803410531398484,0.7,"yn","habitat_hypoth"
"2606","14.3","2",0.107142857142857,"n",0.101694915254237,0.0286987968668282,20.2,0,59,0.0978008095502685,0.7,"yn","habitat_hypoth"
"2607","15.7","2",0.125,"n",0.11864406779661,0.0299923851564722,21.3,0,59,0.114091832076749,0.7,"yn","habitat_hypoth"
"2608","17.1","2",0.142857142857143,"n",0.135593220338983,0.0310732717479978,22.7,0,59,0.132907539610102,0.7,"yn","habitat_hypoth"
"2609","18.6","2",0.125,"n",0.11864406779661,0.0319479910774679,24.2,0,59,0.153070484815024,0.7,"yn","habitat_hypoth"
"2610","20","2",0.125,"n",0.11864406779661,0.0332834484186937,24.7,0,59,0.165163063010278,0.7,"yn","habitat_hypoth"
"2611","7.1","0",0,"a",0,0.0227375362002945,11.8,0,59,0.0294004791312352,0.7,"yn","habitat_hypoth"
"2612","8.5","0",0,"a",0,0.0241515534266627,13.1,0,59,0.0369805814277929,0.7,"yn","habitat_hypoth"
"2613","10","0",0,"a",0,0.0256178335639408,14.9,0,59,0.0482766371610033,0.7,"yn","habitat_hypoth"
"2614","11.4","0",0,"a",0,0.0269530343797795,17,0,59,0.0638632510449951,0.7,"yn","habitat_hypoth"
"2615","12.8","0",0,"a",0,0.0275913876838109,18.8,0,59,0.0803410531398484,0.7,"yn","habitat_hypoth"
"2616","14.3","0",0,"a",0,0.0286987968668282,20.2,0,59,0.0978008095502685,0.7,"yn","habitat_hypoth"
"2617","15.7","0",0,"a",0,0.0299923851564722,21.3,0,59,0.114091832076749,0.7,"yn","habitat_hypoth"
"2618","17.1","0",0,"a",0,0.0310732717479978,22.7,0,59,0.132907539610102,0.7,"yn","habitat_hypoth"
"2619","18.6","0",0,"a",0,0.0319479910774679,24.2,0,59,0.153070484815024,0.7,"yn","habitat_hypoth"
"2620","20","0",0,"a",0,0.0332834484186937,24.7,0,59,0.165163063010278,0.7,"yn","habitat_hypoth"
"2621","7.1","1",0.333333333333333,"a",0.0169491525423729,0.0227375362002945,11.8,0,59,0.0294004791312352,0.7,"yn","habitat_hypoth"
"2622","8.5","1",0.333333333333333,"a",0.0169491525423729,0.0241515534266627,13.1,0,59,0.0369805814277929,0.7,"yn","habitat_hypoth"
"2623","10","1",0,"a",0,0.0256178335639408,14.9,0,59,0.0482766371610033,0.7,"yn","habitat_hypoth"
"2624","11.4","1",0,"a",0,0.0269530343797795,17,0,59,0.0638632510449951,0.7,"yn","habitat_hypoth"
"2625","12.8","1",0,"a",0,0.0275913876838109,18.8,0,59,0.0803410531398484,0.7,"yn","habitat_hypoth"
"2626","14.3","1",0,"a",0,0.0286987968668282,20.2,0,59,0.0978008095502685,0.7,"yn","habitat_hypoth"
"2627","15.7","1",0,"a",0,0.0299923851564722,21.3,0,59,0.114091832076749,0.7,"yn","habitat_hypoth"
"2628","17.1","1",0.333333333333333,"a",0.0169491525423729,0.0310732717479978,22.7,0,59,0.132907539610102,0.7,"yn","habitat_hypoth"
"2629","18.6","1",0,"a",0,0.0319479910774679,24.2,0,59,0.153070484815024,0.7,"yn","habitat_hypoth"
"2630","20","1",0,"a",0,0.0332834484186937,24.7,0,59,0.165163063010278,0.7,"yn","habitat_hypoth"
"2631","7.1","2",0.666666666666667,"a",0.0338983050847458,0.0227375362002945,11.8,0,59,0.0294004791312352,0.7,"yn","habitat_hypoth"
"2632","8.5","2",0.666666666666667,"a",0.0338983050847458,0.0241515534266627,13.1,0,59,0.0369805814277929,0.7,"yn","habitat_hypoth"
"2633","10","2",1,"a",0.0508474576271186,0.0256178335639408,14.9,0,59,0.0482766371610033,0.7,"yn","habitat_hypoth"
"2634","11.4","2",1,"a",0.0508474576271186,0.0269530343797795,17,0,59,0.0638632510449951,0.7,"yn","habitat_hypoth"
"2635","12.8","2",1,"a",0.0508474576271186,0.0275913876838109,18.8,0,59,0.0803410531398484,0.7,"yn","habitat_hypoth"
"2636","14.3","2",1,"a",0.0508474576271186,0.0286987968668282,20.2,0,59,0.0978008095502685,0.7,"yn","habitat_hypoth"
"2637","15.7","2",1,"a",0.0508474576271186,0.0299923851564722,21.3,0,59,0.114091832076749,0.7,"yn","habitat_hypoth"
"2638","17.1","2",0.666666666666667,"a",0.0338983050847458,0.0310732717479978,22.7,0,59,0.132907539610102,0.7,"yn","habitat_hypoth"
"2639","18.6","2",1,"a",0.0508474576271186,0.0319479910774679,24.2,0,59,0.153070484815024,0.7,"yn","habitat_hypoth"
"2640","20","2",1,"a",0.0508474576271186,0.0332834484186937,24.7,0,59,0.165163063010278,0.7,"yn","habitat_hypoth"
"2641","7.1","0",0.785714285714286,"n",0.745762711864407,0.0084284121346234,11.8,0,59,0.0294004791312352,0.9,"yn","habitat_hypoth"
"2642","8.5","0",0.785714285714286,"n",0.745762711864407,0.00909810722318621,13.1,0,59,0.0369805814277929,0.9,"yn","habitat_hypoth"
"2643","10","0",0.625,"n",0.571428571428571,0.0572551048029927,5.9,15.7,35,0.0814639981687056,0.9,"yn","habitat_hypoth"
"2644","11.4","0",0.6,"n",0.545454545454545,0.0696685576054971,6,19.1,33,0.112063315447455,0.9,"yn","habitat_hypoth"
"2645","12.8","0",0.586206896551724,"n",0.53125,0.0775060569573638,6.2,21.4,32,0.138634548269411,0.9,"yn","habitat_hypoth"
"2646","14.3","0",0.6,"n",0.545454545454545,0.0736672008788986,6.9,22.1,33,0.159795195955586,0.9,"yn","habitat_hypoth"
"2647","15.7","0",0.785714285714286,"n",0.745762711864407,0.0120848113762783,21.1,0,59,0.112756290261972,0.9,"yn","habitat_hypoth"
"2648","17.1","0",0.785714285714286,"n",0.745762711864407,0.0125284125605853,22.7,0,59,0.132907539610102,0.9,"yn","habitat_hypoth"
"2649","18.6","0",0.785714285714286,"n",0.745762711864407,0.0134571548607866,23.4,0,59,0.147605906669966,0.9,"yn","habitat_hypoth"
"2650","20","0",0.785714285714286,"n",0.745762711864407,0.0137360523000521,24.5,0,59,0.163837334838488,0.9,"yn","habitat_hypoth"
"2651","7.1","1",0.0714285714285714,"n",0.0677966101694915,0.0084284121346234,11.8,0,59,0.0294004791312352,0.9,"yn","habitat_hypoth"
"2652","8.5","1",0.0714285714285714,"n",0.0677966101694915,0.00909810722318621,13.1,0,59,0.0369805814277929,0.9,"yn","habitat_hypoth"
"2653","10","1",0.15625,"n",0.142857142857143,0.0572551048029927,5.9,15.7,35,0.0814639981687056,0.9,"yn","habitat_hypoth"
"2654","11.4","1",0.166666666666667,"n",0.151515151515152,0.0696685576054971,6,19.1,33,0.112063315447455,0.9,"yn","habitat_hypoth"
"2655","12.8","1",0.172413793103448,"n",0.15625,0.0775060569573638,6.2,21.4,32,0.138634548269411,0.9,"yn","habitat_hypoth"
"2656","14.3","1",0.133333333333333,"n",0.121212121212121,0.0736672008788986,6.9,22.1,33,0.159795195955586,0.9,"yn","habitat_hypoth"
"2657","15.7","1",0.0892857142857143,"n",0.0847457627118644,0.0120848113762783,21.1,0,59,0.112756290261972,0.9,"yn","habitat_hypoth"
"2658","17.1","1",0.0714285714285714,"n",0.0677966101694915,0.0125284125605853,22.7,0,59,0.132907539610102,0.9,"yn","habitat_hypoth"
"2659","18.6","1",0.0892857142857143,"n",0.0847457627118644,0.0134571548607866,23.4,0,59,0.147605906669966,0.9,"yn","habitat_hypoth"
"2660","20","1",0.0892857142857143,"n",0.0847457627118644,0.0137360523000521,24.5,0,59,0.163837334838488,0.9,"yn","habitat_hypoth"
"2661","7.1","2",0.142857142857143,"n",0.135593220338983,0.0084284121346234,11.8,0,59,0.0294004791312352,0.9,"yn","habitat_hypoth"
"2662","8.5","2",0.142857142857143,"n",0.135593220338983,0.00909810722318621,13.1,0,59,0.0369805814277929,0.9,"yn","habitat_hypoth"
"2663","10","2",0.21875,"n",0.2,0.0572551048029927,5.9,15.7,35,0.0814639981687056,0.9,"yn","habitat_hypoth"
"2664","11.4","2",0.233333333333333,"n",0.212121212121212,0.0696685576054971,6,19.1,33,0.112063315447455,0.9,"yn","habitat_hypoth"
"2665","12.8","2",0.241379310344828,"n",0.21875,0.0775060569573638,6.2,21.4,32,0.138634548269411,0.9,"yn","habitat_hypoth"
"2666","14.3","2",0.266666666666667,"n",0.242424242424242,0.0736672008788986,6.9,22.1,33,0.159795195955586,0.9,"yn","habitat_hypoth"
"2667","15.7","2",0.125,"n",0.11864406779661,0.0120848113762783,21.1,0,59,0.112756290261972,0.9,"yn","habitat_hypoth"
"2668","17.1","2",0.142857142857143,"n",0.135593220338983,0.0125284125605853,22.7,0,59,0.132907539610102,0.9,"yn","habitat_hypoth"
"2669","18.6","2",0.125,"n",0.11864406779661,0.0134571548607866,23.4,0,59,0.147605906669966,0.9,"yn","habitat_hypoth"
"2670","20","2",0.125,"n",0.11864406779661,0.0137360523000521,24.5,0,59,0.163837334838488,0.9,"yn","habitat_hypoth"
"2671","7.1","0",0,"a",0,0.0084284121346234,11.8,0,59,0.0294004791312352,0.9,"yn","habitat_hypoth"
"2672","8.5","0",0,"a",0,0.00909810722318621,13.1,0,59,0.0369805814277929,0.9,"yn","habitat_hypoth"
"2673","10","0",0,"a",0,0.0572551048029927,5.9,15.7,35,0.0814639981687056,0.9,"yn","habitat_hypoth"
"2674","11.4","0",0,"a",0,0.0696685576054971,6,19.1,33,0.112063315447455,0.9,"yn","habitat_hypoth"
"2675","12.8","0",0,"a",0,0.0775060569573638,6.2,21.4,32,0.138634548269411,0.9,"yn","habitat_hypoth"
"2676","14.3","0",0,"a",0,0.0736672008788986,6.9,22.1,33,0.159795195955586,0.9,"yn","habitat_hypoth"
"2677","15.7","0",0,"a",0,0.0120848113762783,21.1,0,59,0.112756290261972,0.9,"yn","habitat_hypoth"
"2678","17.1","0",0,"a",0,0.0125284125605853,22.7,0,59,0.132907539610102,0.9,"yn","habitat_hypoth"
"2679","18.6","0",0,"a",0,0.0134571548607866,23.4,0,59,0.147605906669966,0.9,"yn","habitat_hypoth"
"2680","20","0",0,"a",0,0.0137360523000521,24.5,0,59,0.163837334838488,0.9,"yn","habitat_hypoth"
"2681","7.1","1",0.333333333333333,"a",0.0169491525423729,0.0084284121346234,11.8,0,59,0.0294004791312352,0.9,"yn","habitat_hypoth"
"2682","8.5","1",0.333333333333333,"a",0.0169491525423729,0.00909810722318621,13.1,0,59,0.0369805814277929,0.9,"yn","habitat_hypoth"
"2683","10","1",0,"a",0,0.0572551048029927,5.9,15.7,35,0.0814639981687056,0.9,"yn","habitat_hypoth"
"2684","11.4","1",0,"a",0,0.0696685576054971,6,19.1,33,0.112063315447455,0.9,"yn","habitat_hypoth"
"2685","12.8","1",0,"a",0,0.0775060569573638,6.2,21.4,32,0.138634548269411,0.9,"yn","habitat_hypoth"
"2686","14.3","1",0.333333333333333,"a",0.0303030303030303,0.0736672008788986,6.9,22.1,33,0.159795195955586,0.9,"yn","habitat_hypoth"
"2687","15.7","1",0,"a",0,0.0120848113762783,21.1,0,59,0.112756290261972,0.9,"yn","habitat_hypoth"
"2688","17.1","1",0.333333333333333,"a",0.0169491525423729,0.0125284125605853,22.7,0,59,0.132907539610102,0.9,"yn","habitat_hypoth"
"2689","18.6","1",0,"a",0,0.0134571548607866,23.4,0,59,0.147605906669966,0.9,"yn","habitat_hypoth"
"2690","20","1",0,"a",0,0.0137360523000521,24.5,0,59,0.163837334838488,0.9,"yn","habitat_hypoth"
"2691","7.1","2",0.666666666666667,"a",0.0338983050847458,0.0084284121346234,11.8,0,59,0.0294004791312352,0.9,"yn","habitat_hypoth"
"2692","8.5","2",0.666666666666667,"a",0.0338983050847458,0.00909810722318621,13.1,0,59,0.0369805814277929,0.9,"yn","habitat_hypoth"
"2693","10","2",1,"a",0.0857142857142857,0.0572551048029927,5.9,15.7,35,0.0814639981687056,0.9,"yn","habitat_hypoth"
"2694","11.4","2",1,"a",0.0909090909090909,0.0696685576054971,6,19.1,33,0.112063315447455,0.9,"yn","habitat_hypoth"
"2695","12.8","2",1,"a",0.09375,0.0775060569573638,6.2,21.4,32,0.138634548269411,0.9,"yn","habitat_hypoth"
"2696","14.3","2",0.666666666666667,"a",0.0606060606060606,0.0736672008788986,6.9,22.1,33,0.159795195955586,0.9,"yn","habitat_hypoth"
"2697","15.7","2",1,"a",0.0508474576271186,0.0120848113762783,21.1,0,59,0.112756290261972,0.9,"yn","habitat_hypoth"
"2698","17.1","2",0.666666666666667,"a",0.0338983050847458,0.0125284125605853,22.7,0,59,0.132907539610102,0.9,"yn","habitat_hypoth"
